Login Stamp No. 1!<br>You got 20 Cat Food!	Day 1
Login Stamp No. 2!<br>You got 1 Sniper the Cat!	Day 2
Login Stamp No. 3!<br>You got 1 Speed Up!	Day 3
Login Stamp No. 4!<br>You got 20 Cat Food!	Day 4
Login Stamp No. 5!<br>You got 1 Normal Ticket!	Day 5
Login Stamp No. 6!<br>You got 1 Cat Jobs!	Day 6
Login Stamp No. 7!<br>You unlocked Collab Unit "Yuki Cat"!<br>and 1 Normal Ticket!	Day 7
Login Stamp No. 8!<br>You got +30,000 XP!	Day 8
Login Stamp No. 9!<br>You got 2 Normal Tickets!	Day 9
Login Stamp No. 10!<br>You got 30 Cat Food!	Day 10
Login Stamp No. 11!<br>You got 1 Rare Ticket!	Day 11
Login Stamp No. 12!<br>You got 30 Cat Food!	Day 12
Login Stamp No. 13!<br>You got 1 Rich Cat!	Day 13
Login Stamp No. 14!<br>You got 1 Treasure Radar!	Day 14
