1,0,0,0,0,0,   //城番号
4500,1250000,1,1,197,20,0,0,0,0,//幅,城体力,生産最低F,生産最高F,背景種類,出現最大数,以後未使用
120,3,150,30,45,100,6,9,0,500
120,3,450,30,45,100,6,9,0,500
120,3,750,30,45,100,6,9,0,500
120,3,1050,30,45,100,6,9,0,500
120,3,1350,30,45,100,6,9,0,500
120,3,1650,30,45,100,6,9,0,500
120,3,1950,30,45,100,6,9,0,500
120,3,2250,30,45,100,6,9,0,500
120,3,2550,30,45,100,6,9,0,500
120,3,2850,30,45,100,6,9,0,500
120,3,3150,30,45,100,6,9,0,500
120,3,3450,30,45,100,6,9,0,500
120,3,3750,30,45,100,6,9,0,500
50,3,300,650,750,100,0,1,0,2500
523,1,700,1,1,100,2,2,0,100
543,1,700,1,1,100,4,5,1,100
389,1,800,1,1,100,3,3,0,200
651,3,1000,1000,1000,100,4,5,0,250
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
//敵は１ステージ最大１０種類,
