Schiffbruch: Tag 1<br>Auf einer einsamen Insel angespült …<br>Du erhältst 1 Legendenfalle!	Tag 1
Schiffbruch: Tag 2<br>Heute fange ich mir etwas mit der Falle …<br>Du erhältst 1 Legendenfalle!	Tag 2
Schiffbruch: Tag 3<br>Natur, so weit das Auge reicht …<br>Du erhältst 1 Legendenfalle!	Tag 3
Schiffbruch: Tag 4!<br>Fast ohnmächtig vor Hunger …<br>Du erhältst 1 Legendenfalle!	Tag 4
Schiffbruch: Tag 5<br>Erfolgreiche Nahrungssuche!<br>Du erhältst 1 Katzenticket!	Tag 5
Schiffbruch: Tag 6!<br>Nahrungssuche beendet!<br>Du erhältst 1 Legendenfalle!	Tag 6
Schiffbruch: Tag 7!<br>Mit Hunger sieht alles gut aus …!<br>Du erhältst 1 Legendenfalle!	Tag 7
Schiffbruch: Tag 8!<br>Selbst schlammiges Wasser schmeckt gut …!<br>Du erhältst 1 Legendenfalle!	Tag 8
Schiffbruch: Tag 9!<br>Eine Flaschenpost mit Hilferuf wurde angeschwemmt.<br>Du erhältst 1 Legendenfalle!	Tag 9
Schiffbruch: Tag 10<br>Meine Falle hat etwas gefangen!<br>Du erhältst 1 seltenes Ticket!	Tag 10
Schiffbruch: Tag 11!<br>Ich muss die ganze Insel absuchen.<br>Du erhältst 1 Legendenfalle!	Tag 11
Schiffbruch: Tag 12!<br>Die Nächte sind weniger gruselig.<br>Du erhältst 1 Legendenfalle!	Tag 12
Schiffbruch: Tag 13!<br>Der Sonnenaufgang ist so schön.<br>Du erhältst 1 Legendenfalle!	Tag 13
Schiffbruch: Tag 14!<br>So übel ist das Leben auf der Insel nicht …<br>Du erhältst 1 Legendenfalle!	Tag 14
