【출석 체크: 1일째】<br>「전설의 러브레터+1」를 획득!	1일째
【출석 체크: 2일째】<br>「전설의 러브레터+1」를 획득!	2일째
【출석 체크: 3일째】<br>「전설의 러브레터+1」를 획득!	3일째
【출석 체크: 4일째】<br>「전설의 러브레터+1」를 획득!	4일째
【출석 체크: 5일째】<br>「전설의 러브레터+1」를 획득!	5일째
【출석 체크: 6일째】<br>「전설의 러브레터+1」를 획득!	6일째
【출석 체크: 7일째】<br>「전설의 러브레터+1」를 획득!	7일째
【출석 체크: 8일째】<br>「전설의 러브레터+1」를 획득!	8일째
【출석 체크: 9일째】<br>「전설의 러브레터+1」를 획득!	9일째
【출석 체크: 10일째】<br>「전설의 러브레터+1」를 획득!	10일째
【출석 체크: 11일째】<br>「전설의 러브레터+1」를 획득!	11일째
【출석 체크: 12일째】<br>「전설의 러브레터+1」를 획득!	12일째
【출석 체크: 13일째】<br>「전설의 러브레터+1」를 획득!	13일째
【출석 체크: 14일째】<br>「전설의 러브레터+1」를 획득!	14일째
【출석 체크: 15일째】<br>「전설의 러브레터+1」를 획득!	15일째
【출석 체크: 16일째】<br>「전설의 러브레터+1」를 획득!	16일째
【출석 체크: 17일째】<br>「전설의 러브레터+1」를 획득!	17일째
【출석 체크: 18일째】<br>「전설의 러브레터+1」를 획득!	18일째
【출석 체크: 19일째】<br>「전설의 러브레터+1」를 획득!	19일째
【출석 체크: 20일째】<br>「전설의 러브레터+1」를 획득!	20일째
【출석 체크: 21일째】<br>「전설의 러브레터+1」를 획득!	21일째
【출석 체크: 22일째】<br>「전설의 러브레터+1」를 획득!	22일째
【출석 체크: 23일째】<br>「전설의 러브레터+1」를 획득!	23일째
【출석 체크: 24일째】<br>「전설의 러브레터+1」를 획득!	24일째
【출석 체크: 25일째】<br>「전설의 러브레터+1」를 획득!	25일째
【출석 체크: 26일째】<br>「전설의 러브레터+1」를 획득!	26일째
【출석 체크: 27일째】<br>「전설의 러브레터+1」를 획득!	27일째
【출석 체크: 최종일】<br>「전설의 러브레터+1」를 획득!	28일째
