24,-1,79,-1,-1,    //マップ番号 0～16,　アイテム報酬型ステージ設定(-1:OFF),　スコア報酬型ステージ設定(-1:OFF)
11,					//マップパターン 0～
35,1050,101,100,101,1,1167,1,-2,-2,-2,-2,-2,-2,-2,1,7000,2,1,2500,0,1,500,6,5000,-1,		//1ステージ
40,1200,102,100,102,2,1167,1,-2,-2,-2,-2,-2,-2,-2,1,6000,5,1,3500,11,1,500,6,6000,-1,		//2ステージ
45,1350,103,100,103,3,1167,1,-2,-2,-2,-2,-2,-2,-2,1,6500,4,1,5000,3,1,500,6,7000,-1,		//3ステージ
35,1050,99,100,99,4,1167,1,-2,-2,-2,-2,-2,-2,-2,1,8000,6,50000,7000,6,25000,500,6,10000,-1,		//4ステージ
50,1500,98,100,98,5,1167,1,-2,-2,-2,-2,-2,-2,-2,1,6000,2,1,4500,0,1,500,6,7500,-1,		//5ステージ
55,1650,100,100,100,6,1167,1,-2,-2,-2,-2,-2,-2,-2,1,6000,5,1,4500,11,1,500,6,8000,-1,		//6ステージ
60,1800,99,100,99,7,1167,1,-2,-2,-2,-2,-2,-2,-2,1,5500,4,1,4500,3,1,500,6,9000,-1,		//7ステージ
65,1950,97,100,97,8,1167,1,-2,-2,-2,-2,-2,-2,-2,1,7500,1,1,5000,0,1,500,6,10000,-1,		//8ステージ
70,2100,127,100,127,9,1167,1,-2,-2,-2,-2,-2,-2,-2,1,6000,55,1,5000,2,1,500,6,11000,-1,		//9ステージ
75,2250,127,100,127,10,1167,1,-2,-2,-2,-2,-2,-2,-2,1,6000,56,1,5000,11,1,500,6,13000,-1,		//10ステージ
80,2400,127,100,127,20,1167,1,-2,-2,-2,-2,-2,-2,-2,1,7000,57,1,5000,5,1,500,6,15000,-1,		//11ステージ
85,2550,127,100,127,100,1167,1,-2,-2,-2,-2,-2,-2,-2,1,6000,1,1,3500,11,1,500,12,1,-1,		//12ステージ


//ＳＦコラボ　イージー（ステージ追加版）
//消費統率力			0
//クリア時の獲得XP		1
//サウンド（スタート時）	2
//サウンド ボス出現時の城体力％	3
//サウンド（ボス）		4
//アイテム入手確率		0～100%
//アイテム番号	0:スピードアップ	1:トレジャーレーダー	2:ネコボン	3:ニャンピュータ	4：おかめはちもく	5:スニャイパー
//貰える数		0
