0,1,2,3,4,5,11,12,-1,				// 0:NG【4.5.0】にゃんこ福引
-1,1,						// 1:NG【4.2.0】モンハン大狩猟クエスト
10,11,12,-1,2,					// 2:NG【4.7.0】にゃんパズル＆ねば～る君
0,0,0,1,2,3,3,4,5,11,11,11,12,12,12,-1,		// 3:NG【5.7.0】2016にゃんこ福引
0,0,0,1,2,3,3,4,5,11,11,11,12,12,12,-1,		// 4:NG【5.10.0】にゃんこ福引2017春
0,0,0,1,2,3,3,4,5,11,11,11,12,12,12,-1,		// 5:NG【6.0.0】にゃんこ福引2017GW
0,0,0,1,2,3,3,4,5,11,11,11,12,12,12,-1,		// 6:NG【6.1.0】にゃんこ福引2017梅雨
0,0,0,1,2,3,3,4,5,11,11,11,12,12,12,-1,		// 7:NG【6.3.0】にゃんこ福引2017夏
0,0,0,1,2,3,3,4,5,11,11,11,12,12,12,-1,		// 8:NG【6.4.0】にゃんこ福引2017銀週間
0,0,0,1,2,3,3,4,5,11,11,11,12,12,12,-1,		// 9:NG【6.7.0】にゃんこ福引2018正月
0,0,0,1,2,3,3,4,5,11,11,11,12,12,12,-1,		//10:NG【6.9.0】にゃんこ福引2018受験
0,0,0,1,2,3,3,4,5,11,11,11,12,12,12,-1,		//11:NG【7.0.0】にゃんこ福引2018GW
0,2,3,4,5,10,11,12,-1,				//12:NG【8.5.0】ビックリマン（チョコ）
0,2,3,4,5,10,11,12,-1,				//13:  【9.7.0】ビックリマン（チョコ）
0,2,3,4,5,11,12,14,159,-1,			//14:  【10.7.0】ねこのなつやすみ（虫取り網）
0,2,3,4,5,10,11,12,14,-1,			//15:  【10.10.0】JRA（にんじん）
0,2,3,4,5,10,11,12,14,-1,			//16:  【11.0.0】箱の中身クイズ（はてなボックス）
0,2,3,4,5,10,11,12,14,-1,			//17:  【11.2.0】春節イベント（伝説の縁起物）
0,2,3,4,5,10,11,12,14,-1,			//18:  【11.3.0】トキメキにゃんこ学園（伝説のラブレター）
0,2,3,4,5,10,11,12,14,-1,			//19:  【11.6.0】悪魔のジューンブライド（伝説の聖水）
0,2,3,4,5,11,12,14,159,-1,			//20:  【11.7.0】ねこのなつやすみ（伝説の虫取り網）
0,2,3,4,5,10,11,12,14,-1,			//21:  【11.10.0】10周年メモリアル（伝説のフリーパス）
0,2,3,4,5,10,11,12,14,-1,			//22:  【11.10.0】海外版春節イベント（伝説の縁起物）
0,2,3,4,5,10,11,12,14,-1,			//23:  【12.1.0】トキメキにゃんこ学園（伝説のラブレター）
0,2,3,4,5,10,11,12,14,-1,			//24:  【12.4.0】悪魔のジューンブライド（伝説の聖水）
0,2,3,4,5,10,11,12,14,-1,			//25:  【12.4.0】海外版箱の中身クイズ（はてなボックス）
0,2,3,4,5,11,12,14,197,-1,			//26:  【12.5.0】ねこのなつやすみ（伝説の虫取り網）
0,2,3,4,5,10,11,12,14,-1,			//27:  【13.0.0】わんわんアニバーサリー（伝説の小さいメダル）
0,2,3,4,5,10,11,12,14,-1,			//28:  【13.1.0】春節イベント（伝説の縁起物）
0,2,3,4,5,10,11,12,14,197,-1,			//29:  【13.4.0】悪魔のジューンブライド（伝説の聖水セット)
0,2,3,4,5,10,11,12,14,-1,			//30:  【13.4.0】海外版10周年メモリアル（伝説のフリーパス）
0,2,3,4,5,11,12,14,197,-1,			//31:  【13.5.0】ねこのなつやすみ（伝説の虫取り網）
0,2,3,4,5,10,11,12,14,-1,			//32:  【13.6.0】ねこなつサバイバル編（伝説の罠）
0,2,3,4,5,10,11,12,14,-1,			//33:  【13.6.0】ビックリマン（チョコ）
0,2,3,4,5,10,11,12,14,-1,			//34:  【13.7.0】ハロウィンパーティ（伝説の魂）
0,2,3,4,5,10,11,12,14,-1,			//35:  【14.0.0】海外版春節イベント（伝説の縁起物）
0,2,3,4,5,10,11,12,14,-1,			//36:  【14.1.0】春節イベント（伝説の縁起物）
0,2,3,4,5,10,11,12,14,-1,			//37:  【14.2.0】トキメキにゃんこ学園（伝説のラブレター）
0,2,3,4,5,10,11,12,14,197,-1,			//38:  【14.3.0】プレミアムフェア（伝説の買い物かご）
0,2,3,4,5,10,11,12,14,-1,			//39:  【14.3.0】刃牙（伝説のダンベル）
0,2,3,4,5,10,11,12,14,-1,			//40:  【14.5.0】ねこなつサバイバル編（伝説の罠）
0,2,3,4,5,10,11,222,223,-1,			//41:  【14.6.0】ねこなつパラダイス編（伝説の札束）
0,2,3,4,5,10,11,12,14,-1,			//42:  【14.6.0】1.1億DL記念イベント（伝説のきらめき）
-1,	//43セット(アイテム)
-1,	//44セット(アイテム)
-1,	//45セット(アイテム)
-1,	//46セット(アイテム)
-1,	//47セット(アイテム)
-1,	//48セット(アイテム)
-1,	//49セット(アイテム)
-1,	//50セット(アイテム)
-1,	//51セット(アイテム)
-1,	//52セット(アイテム)
-1,	//53セット(アイテム)
-1,	//54セット(アイテム)
-1,	//55セット(アイテム)
-1,	//56セット(アイテム)
-1,	//57セット(アイテム)
-1,	//58セット(アイテム)
-1,	//59セット(アイテム)
-1,	//60セット(アイテム)
-1,	//61セット(アイテム)
-1,	//62セット(アイテム)
-1,	//63セット(アイテム)
-1,	//64セット(アイテム)
-1,	//65セット(アイテム)
-1,	//66セット(アイテム)
-1,	//67セット(アイテム)
-1,	//68セット(アイテム)
-1,	//69セット(アイテム)
-1,	//70セット(アイテム)
-1,	//71セット(アイテム)
-1,	//72セット(アイテム)
-1,	//73セット(アイテム)
-1,	//74セット(アイテム)
-1,	//75セット(アイテム)
-1,	//76セット(アイテム)
-1,	//77セット(アイテム)
-1,	//78セット(アイテム)
-1,	//79セット(アイテム)
-1,	//80セット(アイテム)
-1,	//81セット(アイテム)
-1,	//82セット(アイテム)
-1,	//83セット(アイテム)
-1,	//84セット(アイテム)
-1,	//85セット(アイテム)
-1,	//86セット(アイテム)
-1,	//87セット(アイテム)
-1,	//88セット(アイテム)
-1,	//89セット(アイテム)
-1,	//90セット(アイテム)
-1,	//91セット(アイテム)
-1,	//92セット(アイテム)
-1,	//93セット(アイテム)
-1,	//94セット(アイテム)
-1,	//95セット(アイテム)
-1,	//96セット(アイテム)
-1,	//97セット(アイテム)
-1,	//98セット(アイテム)
-1,	//99セット(アイテム)
-1,	//100セット(アイテム)
