11,1,0,0,0,0,   //城番号,,,,,,
4800,1500000,1,1,222,10,0,0,0,0,,,
116,2,100,1050,1100,100,8,9,0,500
605,2,120,1050,1100,100,8,9,0,200
605,2,550,1050,1100,100,8,9,0,200
651,2,600,1050,1100,100,5,7,0,250
605,2,1050,1050,1100,100,8,9,0,200
540,2,1070,1050,1100,100,8,9,0,150
643,1,50,1,1,100,0,0,1,100
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,,
