			0	22	900	300	1
		미안하다냥. 냥코의 부탁은<br>다음에 들어주겠냐냥?<br>너무 아쉬워하지 말라냥!<br>대신 이걸 선물하겠다냥!	0	22	300	
1	0	<flash>냥코대전쟁 울트라 퀴즈!</flash><br>「Q3. 고양이 기지 〇✕ 퀴즈」 개최 중!	2	
2	0	Q3 퀴즈는 총 10문제!<br>전부 맞추면 대량의 그것을<br>선물하겠다냥~!	3	
3	0	퀴즈를 풀 마음의 준비는 다 되었을까냥?<br>그럼 바로 첫 번째 문제!	4	
4	0	【문제 1】<br>이 게임의 이름은<br>「냥코 대전쟁」이다	5	50
5	0	정말 〇를 선택하겠냐냥?<br>그럼 바로<br>정답을 발표하겠다냥!	6	
6	0	정답은~<br>………………………………	7	
7	0	………………	8	
8	0	………	9	
9	0	〇다냥~! <flash>정답</flash>이다냥!<br>당연히 「냥코 대전쟁」이다냥!	10	
10	0	이 문제를 틀리면<br>퀴즈를 끝내버릴까<br>생각했다냥~	11	
11	0	이어서 문제 2다냥!	12	
12	0	【문제 2】<br>「고양이」는 저가생산 가능한<br>기본 캐릭터이다	13	60
13	0	〇를 선택하겠냐냥?<br>대충 찍어도<br>맞힐 확률은 50％다냥! 	14	
14	0	정답은 바로~ ……	15	
15	0	………………………………	16	
16	0	〇다냥~! <flash>정답</flash>이다냥!<br>「고양이」는 저가생산 가능한<br>기본 중의 기본 캐릭터다냥!	17	
17	0	「고양이」를 빼고서는<br>냥코 대전쟁의 심오함을<br>설명할 수 없다냥	18	
18	0	침략 시에는 빼놓을 수 없는 캐릭터다냥<br>뭐든지 기본이 제일 중요하다냥~	19	
19	0	이 기세를 몰아 다음 문제도<br>맞혀보자냥!	20	
20	0	【문제 3】<br>「냥코 대전쟁」은 모두에게<br>추천하고 싶은 게임이다	21	70
21	0	〇를 선택했네냥	22	
22	0	정답일까냥?<br>정답 발표!<br>정답은~……	23	
23	0	………………………………	24	
24	0	〇다냥~! <flash>정답</flash>이다냥!<br>친구들, 가족들, 지인 모두에게<br>「냥코 대전쟁」을<br>많이 많이 추천해달라냥~ 	25	
25	0	앗! 벌써 시간이 이렇게?<br>마트 타임세일 시간이다냥!	26	
26	0	오늘은 이쯤에서 마무리하겠다냥!<br>퀴즈는 내일 계속된다냥!	27	
27	16	머리 쓴 만큼 많이 먹고<br>다음 문제에 대비하자냥!<br>그럼 내일 또 만나자냥~!	100	
50	0	땡!!<br>틀렸다냥(경악)<br>다시 한번 생각해보자냥!	51	
51	0	타이틀 화면에 큼지막하게<br>정답이 적혀있다냥	52	
52	0	지금 플레이 중인 게임의 이름을<br>모르는 사람은 없을거다냥!<br>다시 한번 맞혀보자냥	4	
60	0	정말 「✕」를 선택하겠냐냥?	61	
61	0	「고양이」는<br>「냥코 대전쟁」을 시작하면<br>가장 먼저 획득하는 캐릭터다냥	62	
62	0	침략을 막 시작했을 땐<br>지갑 사이즈도<br>그다지 크진 않다냥	63	
63	0	그런고로 「고양이」는<br>돈이 적을 때에도<br>부담 없는 가격일 거다냥!	64	
64	0	가끔은<br>고양이의 추리력도<br>도움이 될 때가<br>있을지도 모른다냥	65	
65	0	다시 한번 문제 2를 맞혀보자냥!	12	
70	0	모두가 '예' 할 때<br>'아니오'라 하는<br>그 용기가 대단하다냥	71	
71	0	하지만 때로는<br>분위기를 파악하는 것도<br>중요하다냥	72	
72	0	답정너라고 생각해도<br>어쩔 수 없다냥…	73	
73	0	다시 한번 정답을 맞혀보자냥~	20	
100	0	하암~……잘 잤다냥<br>냥코대전쟁 울트라 퀴즈!<br>「고양이 기지 〇✕ 퀴즈」의 시간이다냥!	101	
101	0	어제는 문제 3까지였으니까<br>오늘은…… 	102	
102	0	…………	103	
103	0	아! 문제 4부터다냥!<br>지금 보고 있는 드라마가<br>중요한 장면이라<br>집중해서 보고 있었다냥	104	
104	0	그럼 네번째 문제를 출제하겠다냥!	105	
105	0	【문제 4】<br>고양이 기지의 문을 열면<br>강아지가 짖는 소리가 들린다	150	106
106	0	정말 「✕」를 선택하겠냐냥?	107	
107	0	틀렸다고 해서<br>쟁반이 떨어지거나 하진 않으니<br>걱정말라냥!	108	
108	0	………………………………	109	
109	0	<flash>정답</flash>은 ×다냥~!!!<br>만약 틀렸다면 고양이 통조림을<br>모두 압수하려고 했다냥	110	
110	0	문을 열면 들리는 소리는<br>고양이의 울음소리다냥	111	
111	0	우렁찬 울음소리를 들으면<br>침략 의욕이 솟아오르는<br>기분이 든다냥	112	
112	0	의욕이 솟아오르는 지금<br>바로 다음 문제 간다냥!	113	
113	0	【문제 5】<br>냥코 대전쟁의 알림 기능을<br>켜두면<br>좋은 일이 생긴다	114	160
114	0	정말로 〇를 선택하겠냐냥?	115	
115	0	바꿀 생각은 없냐냥?	116	
116	0	상금 100만 냥코달러가<br>걸린 퀴즈의 정답은...!	117	
117	0	………………………………	118	
118	0	………………	119	
119	0	………	120	
120	0	<flash>정답</flash>이다냥~!	121	
121	0	이런 어려운 문제도 풀 수 있다면<br>초호화 상품 획득도<br>가능할 거다냥!	122	
122	0	파이팅하고 다음 문제 간다냥!<br>문제 6!	123	
123	0	【문제 6】<br>냥코 대전쟁을 아직<br>설치하지 않은 친구가 있다면<br>설치하게 한다	124	170
124	0	〇를 선택하겠냐냥?<br>슬슬 학원에 갈 시간이라<br>바로 정답을 발표하겠다냥	125	
125	0	정답은……	126	
126	0	………………………………	127	
127	0	〇다냥!!!<br>고민할 필요가 없는<br>완벽한 정답이다냥~!	128	
128	0	이제 정답 확인도 끝났으니<br>오랫만에<br>카바디 교실에 다녀오겠다냥	129	
129	0	계속 집에만 있었더니<br>체력이 약해져서 걱정이다냥~	130	
130	0	퀴즈는 내일 이어서 내겠다냥!<br>인생에서 운동은 정말 중요하다고<br>생각은 하고 있다냥	131	
131	0	생각은 해도<br>실천으로 옮기지 못하는 것은<br>어째서일까냥……	132	
132	0	다음 퀴즈는 내일 출제 예정이니<br>머리도 몸도<br>미리미리 준비운동 해두자냥!	133	
133	16	총 10문제의 퀴즈도<br>벌써 절반 이상 풀었다냥!<br>내일도 파이팅하자냥!	200	
150	0	정말 〇를 선택하겠냐냥?<br>그렇다면 힌트를 주겠다냥!<br>여기는 「고양이 기지」다냥<br>「강아지 기지」가 아니다냥	151	
151	0	말풍선 바로 아래에 있는<br>문 손잡이를 누르면서<br>오른쪽으로 슬라이드 해보라냥	152	
152	0	야옹~!	153	
153	0	…………	154	
154	0	자, 문제 4의 정답을<br>이젠 알겠지냥?	105	
160	0	알림을 켜두면<br>메세지를 받을 수 있다냥	161	
161	0	침략에 도움이 될지도<br>모른다냥	162	
162	0	사실 고양이들만 아는<br>비밀이었지만<br>알려주겠다냥~	163	
163	0	문제 5의 정답을<br>이젠 알겠지냥?	164	
164	0	그러면 다시 한번 맞혀보자냥	113	
170	0	엥~?<br>진심이다냥~?	171	
171	0	그렇다면 잠시<br>냥코가 가져온 메트로놈을<br>집중해서 봐달라냥	172	
172	0	냥코를 믿고<br>좌우로 똑딱거리는 움직임을…	173	
173	0	……………………	174	
174	0	냥코 대전쟁을 아직<br>설치하지 않은 친구에게 <br>강력 추천하고 싶어진다...	175	
