Login Reward #1<br>You got 1 Normal Ticket!	Day 1
Login Reward #2<br>You got 1 Rare Ticket!	Day 2
Login Reward #3<br>You got 1 Normal Ticket!	Day 3
Login Reward #4<br>You got 1 Rare Ticket!	Day 4
Login Reward #5<br>You got 1 Normal Ticket!	Day 5
Login Reward #6<br>You got 1 Rare Ticket!	Day 6
Login Reward #7<br>You got 1 Normal Ticket!	Day 7
Login Reward #8<br>You got 1 Rare Ticket!	Day 8
Login Reward #9<br>You got 1 Normal Ticket!	Day 9
Login Reward #10<br>You got 1 Rare Ticket!	Day 10
Login Reward #11<br>You got 1 Normal Ticket!	Day 11
Login Reward #12<br>You got 1 Rare Ticket!	Day 12
Login Reward #13<br>You got 1 Normal Ticket!	Day 13
Login Reward #14<br>You got 1 Rare Ticket!	Day 14
