11,0,0,0,0,0,   //城番号
4700,1400000,1,1,243,10,0,0,0,0,
48,0,50,500,600,100,7,8,0,1440
699,2,300,600,700,100,7,8,0,100
555,0,200,500,600,100,7,8,0,720
557,1,500,1,1,100,4,6,0,600,0,0
555,6,0,400,500,99,7,8,0,720
699,10,50,500,600,99,7,8,0,100,0,0,1
699,3,600,600,700,99,7,8,0,100,0,0,1
557,2,200,700,800,99,4,6,0,600,0,0,1
560,2,300,700,800,99,1,3,0,240,0,0,1
497,1,0,1,1,99,9,9,1,120
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
