1,1,0,0,0,0,   //城番号					
5800,1600000,1,1,222,30,0,0,0,0,
293,2,50,450,500,100,5,6,0,300
4,0,100,50,80,100,8,9,0,4000
529,2,200,400,450,100,8,9,0,100
295,1,500,30,90,100,2,2,1,200
500,2,1550,500,550,100,3,4,0,100
26,1,1550,30,90,100,0,0,0,2000
34,1,2500,30,90,100,1,1,0,200
656,4,2600,300,350,100,7,7,0,200
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
