0,0,0,0,0,0,			//城番号
4200,9999999,1,1,234,20,722,3,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
722,0,0,30,90,100,0,0,1,100,0
636,1,1,1,1,5000000,0,0,1,200,45000,0
654,1,1,1,1,4500000,6,6,0,200,3000,0
558,3,1,250,250,4500000,4,4,0,350,2000
207,1,1,1,1,4500000,5,5,1,200,35000,0
54,3,1,250,250,4000000,3,3,0,300,1000
10,3,1,200,200,4000000,6,7,0,5000,500
430,1,1,1,1,4000000,5,6,1,400,40000
286,3,1,150,150,3500000,8,9,0,400,300
558,2,1,300,300,3500000,4,4,0,300,2000
282,1,1,1,1,3500000,2,2,1,150,30000,0
636,1,1,1,1,3000000,0,0,1,150,40000,0
654,1,1,1,1,2500000,6,6,0,100,3000,0
558,3,1,250,250,2500000,4,4,0,200,2000
207,1,1,1,1,2500000,5,5,1,200,25000,0
54,3,1,250,250,2000000,3,3,0,250,1000
10,3,1,200,200,2000000,6,7,0,4000,500
430,1,1,1,1,2000000,5,6,1,300,30000
286,3,1,150,150,1400000,8,9,0,250,300
558,2,1,300,300,1400000,4,4,0,200,2000
282,1,1,1,1,1400000,2,2,1,100,25000,0
54,2,1,250,250,900000,3,3,0,250,1000
558,2,1,300,300,900000,4,4,0,200,2000
207,1,1,1,1,900000,5,5,1,100,20000,0
286,3,1,150,150,500000,8,9,0,250,300
10,3,1,200,200,500000,6,7,0,4000,500
654,1,1,1,1,500000,6,6,1,100,15000,0
54,2,1,400,400,200000,3,3,0,250,1000
54,1,1,1,1,200000,3,3,1,250,10000
207,1,2400,1,1,0,5,5,0,200,4000,0
10,1,2300,1,1,0,6,7,0,4000,500
558,1,2200,1,1,0,4,4,0,350,2000
636,1,2000,1,1,0,0,0,0,100,20000,0
54,2,1700,300,300,0,3,3,0,250,1000
10,1,1500,1,1,0,6,7,0,4000,500
54,1,1250,1,1,0,3,3,0,250,1000
286,2,900,150,150,0,8,9,0,250,300
10,1,750,1,1,0,6,7,0,2400,500
286,1,350,150,150,0,8,9,0,250,300
10,2,150,250,250,0,6,7,0,2400,500
286,1,100,150,150,0,8,9,0,250,300


//敵は１ステージ最大１０種類
//にゃんこ道場
