Cadeau de mariage n° 1 !<br>Tu as reçu 1 eau bénite !	Jour 1
Cadeau de mariage n° 2 !<br>Tu as reçu 1 eau bénite !	Jour 2
Cadeau de mariage n° 3 !<br>Tu as reçu 1 ticket Chapsule !	Jour 3
Cadeau de mariage n° 4 !<br>Tu as reçu 1 eau bénite !	Jour 4
Cadeau de mariage n° 5 !<br>Tu as reçu 1 eau bénite !	Jour 5
Cadeau de mariage n° 6 !<br>Tu as reçu 1 ticket rare !	Jour 6
Cadeau de mariage n° 7 !<br>Tu as reçu 1 eau bénite !	Jour 7
Cadeau de mariage n° 8 !<br>Tu as reçu 1 eau bénite !	Jour 8
Cadeau de mariage n° 9 !<br>Tu as reçu 10 000 XP !	Jour 9
Cadeau de mariage n° 10 !<br>Tu as reçu 1 eau bénite !	Jour 10
Cadeau de mariage n° 11 !<br>Tu as reçu 1 eau bénite !	Jour 11
Cadeau de mariage n° 12 !<br>Tu as reçu 1 accélération !	Jour 12
Cadeau de mariage n° 13 !<br>Tu as reçu 1 eau bénite !	Jour 13
Cadeau de mariage n° 14 !<br>Tu as reçu 1 eau bénite !	Jour 14
Cadeau de mariage n° 15 !<br>Tu as reçu 1 ticket rare !	Jour 15
Cadeau de mariage n° 16 !<br>Tu as reçu 1 eau bénite !	Jour 16
Cadeau de mariage n° 17 !<br>Tu as reçu 1 eau bénite !	Jour 17
Cadeau de mariage n° 18 !<br>Tu as reçu 1 ticket Chapsule !	Jour 18
Cadeau de mariage n° 19 !<br>Tu as reçu 1 eau bénite !	Jour 19
Cadeau de mariage n° 20 !<br>Tu as reçu 1 eau bénite !	Jour 20
Cadeau de mariage n° 21 !<br>Tu as reçu 1 eau bénite !	Jour 21
