Tampon connexion n° 1 !<br>Tu as reçu 1 ticket classique !	Jour 1
Tampon connexion n° 2 !<br>Tu as reçu 5 000 XP !	Jour 2
Tampon connexion n° 3 !<br>Tu as reçu 1 ticket rare !	Jour 3
Tampon connexion n° 4 !<br>Tu as reçu 1 accélération !	Jour 4
Tampon connexion n° 5 !<br>Tu as reçu 1 ticket classique !	Jour 5
Tampon connexion n° 6 !<br>Tu as reçu 1 Chat fortuné !	Jour 6
Tampon connexion n° 7 !<br>Tu as reçu 1 ticket rare !	Jour 7
Tampon connexion n° 8 !<br>Tu as reçu 1 détecteur de trésor !	Jour 8
Tampon connexion n° 9 !<br>Tu as reçu 1 ticket Chapsule !	Jour 9
Tampon connexion n° 10 !<br>Tu as reçu 1 Chat numérique !	Jour 10
Tampon connexion nº 11 !<br>Tu as reçu 1 ticket rare !	Jour 11
Tampon connexion n° 12 !<br>Tu as reçu 1 Chat tireur !	Jour 12
Tampon connexion n° 13 !<br>Tu as reçu 1 ticket classique !	Jour 13
Tampon connexion n° 14 !<br>Tu as reçu 1 ticket rare !	Jour 14
