5,0,0,0,0,0,   //城番号
6000,900000,1,1,182,10,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
605,3,50,450,550,100,7,9,0,200,//ID,出現数(0で無制限),初登場F,再登場最低F,再登場最高F,城連動出現％,手前ライン,奥ライン,ボスフラグ,強さ倍率
209,8,180,100,150,100,4,6,0,200,
125,3,350,200,300,100,0,3,0,300,
209,8,250,250,300,99,2,5,0,200,
125,8,300,250,350,99,6,9,0,300,
606,1,500,750,900,99,1,1,0,100,
607,1,1200,1,1,99,0,0,1,100,
23,0,13500,13500,13500,100,9,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
