Tampon connexion n° 1 !<br>Tu as reçu 1 ticket rare !	Jour 1
Tampon connexion n° 2 !<br>Tu as reçu 50 Miam !	Jour 2
Tampon connexion n° 3 !<br>Tu as débloqué Chagriculteur<br>et reçu 1 ticket rare !	Jour 3
Tampon connexion n° 4 !<br>Tu as reçu 5 Chats numériques !	Jour 4
Tampon connexion n° 5 !<br>Tu as reçu 50 Miam !	Jour 5
Tampon connexion n° 6 !<br>Tu as débloqué Chat pièce<br>et reçu 1 ticket rare !	Jour 6
Tampon connexion n° 7 !<br>Tu as reçu 5 accélérations !	Jour 7
Tampon connexion n° 8 !<br>Tu as reçu 50 Miam !	Jour 8
Tampon connexion n° 9 !<br>Tu as reçu 1 ticket rare !	Jour 9
Tampon connexion n° 10 !<br>Tu as reçu 5 Chats tireurs !	Jour 10
Tampon connexion n° 11 !<br>Tu as reçu 50 Miam !	Jour 11
Tampon connexion n° 12 !<br>Tu as reçu 1 ticket rare !	Jour 12
Tampon connexion n° 13 !<br>Tu as reçu 5 Chats fortunés !	Jour 13
Tampon connexion n° 14 !<br>Tu as reçu 50 Miam !	Jour 14
