แสตมป์ล็อกอินหมายเลข 1!<br>คุณได้รับตั๋วธรรมดา 1 ใบ!	วันที่ 1
แสตมป์ล็อกอินหมายเลข 2!<br>คุณได้ +5,000 XP!	วันที่ 2
แสตมป์ล็อกอินหมายเลข 3!<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 3
แสตมป์ล็อกอินหมายเลข 4!<br>คุณได้รับเร่งความเร็ว 1 หน่วย!	วันที่ 4
แสตมป์ล็อกอินหมายเลข 5!<br>คุณได้รับตั๋วธรรมดา 1 ใบ!	วันที่ 5
รางวัลล็อกอิน #6<br>คุณได้รับแมวเศรษฐี 1 ตัว!	วันที่ 6
รางวัลล็อกอิน #7<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 7
แสตมป์ล็อกอินหมายเลข 8!<br>คุณได้เรดาร์สมบัติ 1 หน่วย!	วันที่ 8
รางวัลล็อกอิน #9<br>คุณได้รับตั๋วแมว 1 ใบ!	วันที่ 9
แสตมป์ล็อกอิน 10!<br>คุณได้ 1 ซีพียูแมว!	วันที่ 10
แสตมป์ล็อกอิน #11!<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 11
แสตมป์ล็อกอินหมายเลข 12!<br>คุณได้แมวซุ่มยิง 1 ตัว!	วันที่ 12
แสตมป์ล็อกอินหมายเลข 13!<br>คุณได้รับตั๋วธรรมดา 1 ใบ!	วันที่ 13
แสตมป์ล็อกอินหมายเลข 14!<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 14
