0,1,0,0,0,0,   //城番号,,,,,,
4000,1000000,1,1,222,10,0,0,0,0,,,
256,0,50,200,250,100,7,9,0,200
256,6,80,100,150,100,7,9,0,200
120,5,150,200,250,100,7,9,0,500
594,2,150,100,150,100,4,5,0,100
187,1,0,500,550,99,3,3,1,150
40,1,0,30,90,99,0,0,0,300
342,1,0,700,750,99,2,2,0,100
40,1,500,30,90,99,0,0,0,300,0,0,1
381,1,0,30,90,70,1,1,1,100
515,1,0,1,1,70,3,3,0,100,0,0
594,1,0,400,450,70,4,5,0,100
342,1,0,450,500,70,2,2,0,100
120,0,0,100,150,70,7,9,0,500
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,,
