177,0,0,0,0,0,   //城番号
5200,36000,1,1,10,10,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
2,0,0,150,300,100,0,9,0,400
16,0,0,150,300,100,0,9,0,400
17,0,300,150,300,100,0,9,0,400
5,3,180,600,600,100,0,6,0,400
6,3,320,600,600,100,0,6,0,400
49,2,0,400,600,99,4,6,0,100
50,1,0,1,1,99,0,0,1,100
23,0,13500,13500,13500,100,9,9,0,100
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,

//敵は１ステージ最大１０種類
