0,1,0,0,0,0,   //城番号,,,,,,
5700,1800000,1,1,222,30,0,0,1,0,,,
269,1,0,30,90,100,1,1,1,100
148,30,50,100,150,100,7,9,0,200
207,2,150,800,850,100,5,5,0,150
364,5,500,600,650,100,6,6,0,2500
177,3,700,1000,1050,100,3,3,0,1600
213,1,700,30,90,100,0,0,0,400
42,1,900,1200,1250,100,2,2,0,500
626,1,1300,30,90,100,4,4,0,100
207,1,1300,600,650,100,5,5,0,150
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,,
