19,0,0,0,0,0,   //城番号
6200,2000000,1,1,200,10,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
681,0,50,300,400,100,6,7,0,100
16,0,50,200,300,100,8,9,0,4800
414,1,400,1,1,100,8,9,0,180
273,1,400,1,1,100,0,0,1,180
414,4,450,1400,1500,100,8,9,0,180
696,2,500,1400,1500,100,1,3,0,100
609,5,700,1000,1100,100,4,5,0,240
207,1,1400,1,1,100,1,3,0,240
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
