			0	22	777	300	0
		ごめんにゃ。用事が出来たから<br>また次の機会にお願いするにゃ！<br>途中まで付き合ってくれた<br>お礼にこれあげるにゃ！	0	22	300	
1	0	にゃんこ大戦争12周年記念<br>「天下統一への道」の<br><flash>ネコからの援軍要請</flash><br>開幕にゃ～！	2	
2	0	にゃんこのお願いを<br>聞いてはくれぬかにゃ？<br>お願いを聞いてくれたら<br><flash>ネコカン</flash>たっぷりあげるにゃ！	3	50
3	0	本当にゃ！？<br>ありがとうにゃ～	4	
4	0	今にゃんこ軍団は<br>天下統一を目指している<br>最中にゃ！	5	
5	0	でも、まだまだ<br>戦力が足りなくて<br>このままじゃ天下統一の夢を<br>叶えられないにゃ～	6	
6	0	そこで吾輩たちの軍に<br>君のお友達を<br>呼んでほしいにゃ！	7	
7	0	まだプレイしたことがない<br>お友達や前やってたけど<br>やめちゃったお友達<br>どんな人でも歓迎にゃ！	8	
8	0	タイトル画面のオプションの中に<br>「友達招待」ってボタンがあるにゃ<br>そこからお友達に<br>おすすめできるにゃ！	9	
9	0	今の説明でわかったにゃ？	10	51
10	0	よかったにゃ！<br>いっぱい誘ってくれたら<br>とっても嬉しいにゃ！	11	
11	0	直接お友達に<br>オススメしても<br>大丈夫にゃ！	12	
12	0	これはにゃんことの約束にゃ～<br>一緒に軍を大きくするにゃ！	13	
13	0	ちゃんとお礼のネコカンも<br>準備しておくから<br>また明日も<br>来てほしいにゃ！	14	
14	16	それじゃあ<br>また明日にゃ～	100	
50	0	えらそうにしてごめんにゃ～<br>殿様口調やめるから<br>お願い聞いてほしいにゃ～	4	
51	0	じゃあもう1回<br>説明するにゃ！	8	
100	0	よく来てくれたにゃ！<br>お友達をにゃんこ軍団に<br>誘ってくれたにゃ？	101	150
101	0	本当にゃ？<br>お願いして良かったにゃ～	102	
102	0	この調子でどんどん<br>お友達を誘ってほしいにゃ！	103	
103	0	約束を守ってくれた<br>君にネコカンを<br>あげちゃうにゃ！	104	
104	0	じゃーん！<br>これが約束のネコカンにゃ！	105	
105	0	・・・	106	
106	0	・・・・・	107	
107	0	あれ？これネコカンじゃないにゃ<br>でっかい米俵にゃ	108	
108	0	間違えて<br>軍のみんなのご飯<br>持ってきちゃったにゃ！	109	
109	0	ごめんにゃ～<br>ネコカンは家に<br>忘れてきちゃったにゃ	110	
110	0	そんな悲しい顔しないで<br>ほしいにゃ<br>明日こそ必ず<br>持って来るにゃ～	111	
111	0	絶対に忘れないように<br>ネコカンネコカンって<br>つぶやきながら<br>帰るにゃ	112	
112	0	安心するにゃ！<br>ネコカンと唱えながら<br>帰って忘れたこと<br>なんてないにゃ！	113	
113	0	あ、そうにゃ<br>せっかくだから持ってきた<br>お米でおにぎりを作って<br>みんなに振る舞うにゃ	114	
114	0	みんなもう<br>お腹ペコペコのはずにゃ<br>急いで作るにゃ！	115	
115	0	また明日までに<br>お友達を誘ってくれたら<br>うれしいにゃ！	116	
116	16	それじゃあ<br>また明日にゃ～	200	
150	0	そんにゃ～<br>明日までにお友達を<br>誘ってほしいにゃ	151	
151	0	もう一回<br>約束してくれるにゃ？	152	170
152	0	ありがとにゃ！<br>ちゃんと誘ってくれること<br>信じてるにゃ～	153	
153	0	約束をしてくれた<br>君にネコカンを<br>あげちゃうにゃ！	104	
170	0	またまた～！<br>そんなこと言って<br>ちゃんと誘ってくれるに<br>違いないにゃ	171	
171	0	きっとそうだと信じて<br>ネコカンをあげちゃうにゃ！	104	
200	0	今日も来てくれて<br>ありがとにゃ！	201	
201	0	お友達をちゃんと<br>にゃんこ軍団に<br>誘ってくれたにゃ？	202	250
202	0	嬉しいにゃ～<br>持つべきものは友にゃ！	203	
203	0	それで、楽しいって<br>言ってくれてたにゃ？<br>どうだったにゃ？	204	270
