121,0,0,0,0,0,   //城番号
3600,72000,1,1,10,8,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
24,1,50,1,1,100,0,0,0,400,	//ID,出現数(0で無制限),初登場F,再登場最低F,再登場最高F,城連動出現％,手前ライン,奥ライン,ボスフラグ,強さ倍率
16,0,250,200,400,100,1,9,0,400,
6,0,250,600,600,100,1,4,0,400,
454,1,0,1,1,99,5,5,0,100,
4,3,0,1,1,99,4,9,0,400,
3,3,0,1,1,99,4,9,0,400,
16,3,0,1,1,99,4,9,0,400,
4,5,0,150,250,99,4,9,0,400,
3,5,0,150,250,99,4,9,0,400,
457,1,0,1,1,99,0,0,1,100,
23,0,13500,13500,13500,100,9,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
