Morning Attendance: Day 1<br> You received a Love Letter!	Day 1
Morning Attendance: Day 2<br> You received a Love Letter!	Day 2
Morning Attendance: Day 3<br> You received a Love Letter!	Day 3
Morning Attendance: Day 4<br> You received a Love Letter!	Day 4
Morning Attendance: Day 5<br> You received a Cat Ticket!	Day 5
Morning Attendance: Day 6<br> You received a Love Letter!	Day 6
Morning Attendance: Day 7<br> You received a Love Letter!	Day 7
Morning Attendance: Day 8<br> You received a Love Letter!	Day 8
Morning Attendance: Day 9<br> You received a Love Letter!	Day 9
Morning Attendance: Day 10<br> You received a Rare Ticket!	Day 10
Morning Attendance: Day 11<br> You received 2 Love Letters!	Day 11
Morning Attendance: Day 12<br> You received 2 Love Letters!	Day 12
Morning Attendance: Day 13<br> You received 2 Love Letters!	Day 13
Morning Attendance: Day 14<br> You received 2 Love Letters!	Day 14
Morning Attendance: Day 15<br> You received a Cat Ticket!	Day 15
Morning Attendance: Day 16<br> You received 3 Love Letters!	Day 16
Morning Attendance: Day 17<br> You received 3 Love Letters!	Day 17
Morning Attendance: Day 18<br> You received 3 Love Letters!	Day 18
Morning Attendance: Day 19<br> You received 3 Love Letters!	Day 19
Morning Attendance: Day 20<br> You received a Rare Ticket!	Day 20
Morning Attendance: Day 21<br> You received 4 Love Letters!	Day 21
Morning Attendance: Last Day<br> You received 4 Love Letters!	Day 22
