Schiffbruch: Tag 1<br>Eine unbekannte Insel wartet …<br>Du erhältst 1 Legendenfalle!	Tag 1	//ログイン1日目獲得文章
Schiffbruch: Tag 2<br>Ich besorg uns was zu essen.<br>Du erhältst 1 Legendenfalle!	Tag 2	//ログイン2日目獲得文章
Schiffbruch: Tag 3<br>Nichts als unberührte Natur …<br>Du erhältst 1 Legendenfalle!	Tag 3	//ログイン3日目獲得文章
Schiffbruch: Tag 4<br>Fast ohnmächtig vor Hunger …<br>Du erhältst 1 Legendenfalle!	Tag 4	//ログイン4日目獲得文章
Schiffbruch: Tag 5<br>Endlich was zu beißen!<br>Du erhältst 1 Katzenticket!	Tag 5	//ログイン5日目獲得文章
Schiffbruch: Tag 6<br>Bereiten wir ein Festmahl zu!<br>Du erhältst 1 Legendenfalle!	Tag 6	//ログイン6日目獲得文章
Schiffbruch: Tag 7<br>Leerem Magen schmeckt alles gut.<br>Du erhältst 1 Legendenfalle!	Tag 7	//ログイン7日目獲得文章
Schiffbruch: Tag 8<br>Selbst schlammiges Wasser schmeckt.<br>Du erhältst 1 Legendenfalle!	Tag 8	//ログイン8日目獲得文章
Schiffbruch: Tag 9<br>Ein Hilferuf in einer Flasche?!<br>Du erhältst 1 Legendenfalle!	Tag 9	//ログイン9日目獲得文章
Schiffbruch: Tag 10<br>Meine Falle hat etwas gefangen!<br>Du erhältst 1 Katzenticket!	Tag 10	//ログイン10日目獲得文章
Schiffbruch: Tag 11<br>Ich erkunde jeden Winkel der Insel!<br>Du erhältst 1 Legendenfalle!	Tag 11	//ログイン11日目獲得文章
Schiffbruch: Tag 12<br>Weitere Schiffbrüchige getroffen!<br>Du erhältst 1 Legendenfalle!	Tag 12	//ログイン12日目獲得文章
Schiffbruch: Tag 13<br>Ich habe ein neues Lied ersummt.<br>Du erhältst 1 Legendenfalle!	Tag 13	//ログイン13日目獲得文章
Schiffbruch: Tag 14<br>Anscheinend zieht ein Sturm herauf.<br>Du erhältst 1 Legendenfalle!	Tag 14	//ログイン14日目獲得文章
Schiffbruch: Tag 15<br>Tolles Strandgut nach dem Sturm!<br>Du erhältst 1 seltenes Ticket!	Tag 15	//ログイン15日目獲得文章
Schiffbruch: Tag 16<br>Ich koche eine Strandgut-Suppe.<br>Du erhältst 1 Legendenfalle!	Tag 16	//ログイン16日目獲得文章
Schiffbruch: Tag 17<br>Ich hab ein feines Feuer entfacht!<br>Du erhältst 1 Legendenfalle!	Tag 17	//ログイン17日目獲得文章
Schiffbruch: Tag 18<br>Ich bin an die Dunkelheit gewöhnt.<br>Du erhältst 1 Legendenfalle!	Tag 18	//ログイン18日目獲得文章
Schiffbruch: Tag 19<br>Die Morgensonne ist so schön.<br>Du erhältst 1 Legendenfalle!	Tag 19	//ログイン19日目獲得文章
Schiffbruch: Tag 20<br>Ein Geschenk der Möwen.<br>Du erhältst 1 Katzenticket!	Tag 20	//ログイン20日目獲得文章
Schiffbruch: Tag 21<br>Ich könnt ewig auf der Insel leben.<br>Du erhältst 1 Legendenfalle!	Tag 21	//ログイン21日目獲得文章
