38,-1,111,-1,-1,			//マップ番号(0～17)，アイテム報酬型ステージ設定(-1:OFF)，スコア報酬型ステージ設定(-1:OFF)，ステージ表示タイミング，プレイ可能タイミング，
0,					//マップ番号によるマップパターン(0～3)，
80,1520,33,100,33,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,8500,6,10000,7500,6,5000,500,3,1,-1,		//1ステージ
80,1520,3,99,33,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,7000,6,20000,5500,3,1,500,0,1,-1,		//2ステージ
80,1520,30,99,32,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,7000,4,1,6000,5,1,500,11,1,-1,		//3ステージ
120,2280,3,99,31,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,5500,6,100000,4500,1,1,500,2,1,-1,		//4ステージ
120,2280,30,99,33,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,5500,55,1,4500,0,1,500,11,1,-1,		//5ステージ
120,2280,31,100,31,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,6000,6,150000,4500,4,1,500,5,1,-1,		//6ステージ
160,3040,3,99,32,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,5000,1,1,4000,2,1,500,11,1,-1,		//7ステージ
160,3040,30,99,33,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,6000,6,250000,4500,56,1,500,3,1,-1,		//8ステージ
160,3040,3,99,32,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,6000,4,1,5000,5,1,500,11,1,-1,		//9ステージ
200,3800,30,99,31,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,4500,6,500000,3500,1,1,500,2,1,-1,		//10ステージ
200,3800,3,99,4,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,3500,57,1,2500,0,1,500,12,1,-1,		//11ステージ


//10周年イベント（2マップ目）
//消費統率力			0
//クリア時の獲得XP		1
//サウンド（スタート時）	2
//サウンド ボス出現時の城体力％	3
//サウンド（ボス）		4
//アイテム入手確率		0～100%
//アイテム番号	0:スピードアップ	1:トレジャーレーダー	2:ネコボン	3:ニャンピュータ	4：おかめはちもく	5:スニャイパー	6:XP	11:にゃんこチケット	12：レアチケット
//貰える数		0
