Timbro accesso n. 1!<br>Hai ricevuto 5000 XP!	Giorno 1	//ログイン1日目獲得文章
Timbro accesso n. 2!<br>Un altro e avrai Panzerotto!	Giorno 2	//ログイン2日目獲得文章
Timbro accesso n. 3!<br>Hai ricevuto Panzerotto!	Giorno 3	//ログイン3日目獲得文章
Timbro accesso n. 4!<br>Hai ricevuto 1 accelerazione!	Giorno 4	//ログイン4日目獲得文章
Timbro accesso n. 5!<br>Un altro e avrai Gatto bianco!	Giorno 5	//ログイン5日目獲得文章
Timbro accesso n. 6!<br>Hai ricevuto Gatto bianco!	Giorno 6	//ログイン6日目獲得文章
Timbro accesso n. 7!<br>Hai ricevuto 1 Gatto CPU!	Giorno 7	//ログイン7日目獲得文章
Timbro accesso n. 8!<br>Un altro e avrai Fortezzina!	Giorno 8	//ログイン8日目獲得文章
Timbro accesso n. 9!<br>Hai ricevuto Fortezzina!	Giorno 9	//ログイン9日目獲得文章
Timbro accesso n. 10!<br>Hai ricevuto 1 Gatto riccone!	Giorno 10	//ログイン10日目獲得文章
Timbro accesso n. 11!<br>Hai ricevuto 1 Gatto cecchino!	Giorno 11	//ログイン11日目獲得文章
Timbro accesso n. 12!<br>Hai ricevuto 1 Radar tesori!	Giorno 12	//ログイン12日目獲得文章
Timbro accesso n. 13!<br>Hai ricevuto 1 Biglietto raro!	Giorno 13	//ログイン13日目獲得文章
Timbro accesso n. 14!<br>Hai ricevuto 1 Gatto secchione!	Giorno 14	//ログイン14日目獲得文章
