Morning Attendance: Day 1<br>You got 1 Love Letter!	Day 1
Morning Attendance: Day 2<br>You got 1 Love Letter!	Day 2
Morning Attendance: Day 3<br>You got 1 Love Letter!	Day 3
Morning Attendance: Day 4<br>You got 1 Love Letter!	Day 4
Morning Attendance: Day 5<br>You got 1 Love Letter!	Day 5
Morning Attendance: Day 6<br>You got 1 Love Letter!	Day 6
Morning Attendance: Day 7<br>You got 1 Love Letter!	Day 7
Morning Attendance: Day 8<br>You got 1 Love Letter!	Day 8
Morning Attendance: Day 9<br>You got 1 Love Letter!	Day 9
Morning Attendance: Day 10<br>You got 1 Love Letter!	Day 10
Morning Attendance: Day 11<br>You got 1 Love Letter!	Day 11
Morning Attendance: Day 12<br>You got 1 Love Letter!	Day 12
Morning Attendance: Day 13<br>You got 1 Love Letter!	Day 13
Morning Attendance: Day 14<br>You got 1 Love Letter!	Day 14
Morning Attendance: Day 15<br>You got 1 Love Letter!	Day 15
Morning Attendance: Day 16<br>You got 1 Love Letter!	Day 16
Morning Attendance: Day 17<br>You got 1 Love Letter!	Day 17
Morning Attendance: Day 18<br>You got 1 Love Letter!	Day 18
Morning Attendance: Day 19<br>You got 1 Love Letter!	Day 19
Morning Attendance: Day 20<br>You got 1 Love Letter!	Day 20
Morning Attendance: Day 21<br>You got 1 Love Letter!	Day 21
Morning Attendance: Day 22<br>You got 1 Love Letter!	Day 22
Morning Attendance: Day 23<br>You got 1 Love Letter!	Day 23
Morning Attendance: Day 24<br>You got 1 Love Letter!	Day 24
Morning Attendance: Day 25<br>You got 1 Love Letter!	Day 25
Morning Attendance: Day 26<br>You got 1 Love Letter!	Day 26
Morning Attendance: Day 27<br>You got 1 Love Letter!	Day 27
Morning Attendance: Last Day<br>You got 1 Love Letter!	Day 28
