Timbro accesso n. 1!<br>Hai ricevuto 1 rete leggendaria!	Giorno 1
Timbro accesso n. 2!<br>Hai ricevuto 1 miaobiglietto!	Giorno 2
Timbro accesso n. 3!<br>Hai ricevuto 1 miaobiglietto!	Giorno 3
Timbro accesso n. 4!<br>Hai ricevuto 2 reti leggendarie!	Giorno 4
Timbro accesso n. 5!<br>Hai ricevuto 1 miaobiglietto!	Giorno 5
Timbro accesso n. 6!<br>Hai ricevuto 1 Gatto cecchino!	Giorno 6
Timbro accesso n. 7!<br>Hai ricevuto 1 Biglietto raro!	Giorno 7
Timbro accesso n. 8!<br>Hai ricevuto 1 miaobiglietto!	Giorno 8
Timbro accesso n. 9!<br>Hai ricevuto 1 miaobiglietto!	Giorno 9
Timbro accesso n. 10!<br>Hai ricevuto 3 reti leggendarie!	Giorno 10
Timbro accesso n. 11!<br>Hai ricevuto 1 miaobiglietto!	Giorno 11
Timbro accesso n. 12!<br>Hai ricevuto 1 miaobiglietto!	Giorno 12
Timbro accesso n. 13!<br>Hai ricevuto 4 reti leggendarie!	Giorno 13
Timbro accesso n. 14!<br>Hai ricevuto 1 pezzo di platino!	Giorno 14
