「고양이 통조림+20」을 획득!!<br>Q: 냥코대전쟁은 올해로 몇 주년?<br>힌트! 게임의 타이틀 화면을 체크!	1일째
「물음표 박스+1」를 획득!!<br>Q: 물음표 박스의 사용법은?<br>힌트! 이벤트 뽑기를 체크!	2일째
「레어 티켓+1」을 획득!!<br>Q: 냥코 슬롯에서 얻을 수 있는 것은?<br>힌트! 초대박 아이템!	3일째
「물음표 박스+1」를 획득!!<br>Q: 케이크 멍뭉이가 등장하는 스테이지는?<br>힌트! 매일 개최되는 축하 스테이지!	4일째
「레어 티켓+1」을 획득!!<br>Q: 상자 속 맞추기 퀴즈 스테이지는 총 몇 개의 스테이지?<br>힌트! 세계편 「네팔」까지의 스테이지 수와 동일!	5일째
「물음표 박스+1」를 획득!!<br>Q: 고양이 기지의 고양이가 쓴 모자의 적힌 숫자는?<br>힌트! 최초의 홀수 합성수이자 3번째 제곱수!	6일째
「레어 티켓+1」을 획득!!<br>Q: 세계편 1장을 클리어하면 받을 수 있는 것은?<br>힌트! 이벤트 중에만 얻을 수 있는 바로 그 티켓!	7일째
「물음표 박스+1」를 획득!!<br>Q: 상자 속 맞추기 퀴즈 스테이지에서 고양이가 타고 있는 이동 수단은?<br>힌트! 이걸 타고 현재 대륙 횡단 중!	8일째
「고양이 통조림+20」을 획득!!<br>Q: 이벤트 중 50% 할인 세일 대상인 캐릭터는?<br>힌트! 파워 업 화면을 체크!	9일째
「레어 티켓+1」을 획득!!<br>Q: 9주년 이벤트 스탬프는 오늘로 몇 개째?<br>힌트! 총 20개 중 현재 딱 절반 획득 완료!	10일째
「물음표 박스+1」를 획득!!<br>Q: 냥코 슬롯은 한번 돌릴때 몇 번까지 돌아갈까냥?<br>힌트! 연속 보너스를 놓치지 말자냥!	11일째
「레어 티켓+1」을 획득!!<br>Q: 9주년 디자인의 문을 열면 보이는 것은?<br>힌트! 고양이 기지의 문을 체크!	12일째
「물음표 박스+1」를 획득!!<br>Q: 상자 속 맞추기 퀴즈의 정체불명의 캐릭터는 모두 몇 종류?<br>힌트! 이벤트 뽑기 배너를 체크!	13일째
「레어 티켓+1」을 획득!!<br>Q: 생일 선물 스테이지는 모두 몇 스테이지?<br>힌트! 매일 가볍게 클리어 가능!	14일째
「물음표 박스+1」를 획득!!<br>Q: 9주년 이벤트 스탬프는 전부 몇 개?<br>힌트! 앞으로 5개 남았다냥!	15일째
「레어 티켓+1」을 획득!!<br>Q: 고양이 기지 〇✕ 퀴즈는 전부 몇 문제?<br>힌트! 고양이 기지의 고양이와 대화해 보자냥!	16일째
「물음표 박스+1」를 획득!!<br>Q: 고양이 기지 〇✕ 퀴즈를 모두 맞추면 받을 수 있는 것은?<br>힌트! 냥코 미션 화면을 체크!	17일째
「레어 티켓+1」을 획득!!<br>Q: 9주년 앙케이트에 참여하면 받을 수 있는 것은?<br>힌트! 게임 내 공지 안내를 체크!	18일째
「물음표 박스+1」를 획득!!<br>Q: 냥코대전쟁, 내년은 몇 주년?<br>힌트! 9 더하기 1은?	19일째
「레어 티켓+1」을 획득!!<br><flash>CONGRATULATION!</flash><br>모든 스탬프 획득! 9주년 이벤트를 즐겨달라냥!	20일째
