12,0,0,0,0,0,   //城番号
5200,840000,1,1,181,25,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
554,3,50,250,300,100,5,7,0,500,
170,6,100,80,130,100,5,7,0,1000,
170,8,250,150,200,100,5,7,0,1000,
605,5,250,400,450,100,5,7,0,100,
366,1,300,1,1,100,1,1,0,200,
170,0,300,300,350,100,5,7,0,1000,
173,2,400,400,450,100,3,4,0,1200,
556,30,0,50,100,99,8,9,0,500,
556,0,0,300,350,99,8,9,0,500,
555,7,0,200,250,99,5,7,0,500,
554,4,0,150,200,99,5,7,0,500,
636,1,0,1,1,99,2,2,1,100,
554,0,50,300,350,99,5,7,0,500,0,0,1,
612,1,700,1,1,99,0,0,0,100,0,0,1,
23,1,13500,1,1,100,0,9,0,100,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,


//敵は１ステージ最大１０種類
