Timbro accesso 1<br>Hai ricevuto 20 Friskat!	Giorno 1	//ログイン1日目獲得文章
Timbro accesso 2<br>Hai ricevuto 20 Friskat!	Giorno 2	//ログイン2日目獲得文章
Timbro accesso 3<br>Hai ricevuto 20 Friskat!	Giorno 3	//ログイン3日目獲得文章
Timbro accesso 4<br>Hai ricevuto 20 Friskat!	Giorno 4	//ログイン4日目獲得文章
Timbro accesso 5<br>Hai ricevuto 20 Friskat!	Giorno 5	//ログイン5日目獲得文章
Timbro accesso 6<br>Hai ricevuto 20 Friskat!	Giorno 6	//ログイン6日目獲得文章
Timbro accesso 7<br>Hai ricevuto 20 Friskat!	Giorno 7	//ログイン7日目獲得文章
Timbro accesso 8<br>Hai ricevuto 20 Friskat!	Giorno 8	//ログイン8日目獲得文章
Timbro accesso 9<br>Hai ricevuto 20 Friskat!	Giorno 9	//ログイン9日目獲得文章
Timbro accesso 10<br>Hai ricevuto 20 Friskat!	Giorno 10	//ログイン10日目獲得文章
Timbro accesso 11<br>Hai ricevuto 20 Friskat!	Giorno 11	//ログイン11日目獲得文章
Timbro accesso 12<br>Hai ricevuto 20 Friskat!	Giorno 12	//ログイン12日目獲得文章
Timbro accesso 13<br>Hai ricevuto 20 Friskat!	Giorno 13	//ログイン13日目獲得文章
Timbro accesso 14<br>Hai ricevuto 20 Friskat!	Giorno 14	//ログイン14日目獲得文章
