			0	220	50	300	0
		ごめんにゃ。用事が出来たから<br>また次の機会にお願いするにゃ！<br>途中まで付き合ってくれた<br>お礼にこれあげるにゃ！	0	220	20	
1	0	夏にゃ！海にゃ！<flash>リゾート</flash>にゃ！<br>普段侵略を頑張っているみんなに<br>朗報があるにゃ～	2	
2	0	実は…	3	
3	0	みんながたくさん遊べる<br>リゾートを作ったにゃ！<br>それも、とびっきり<br>大きいやつにゃ！	4	
4	0	どんなリゾートか気になるにゃ？	5	50
5	0	君ならそう言ってくれると<br>思ったにゃ！<br>リゾートの良さを存分に<br>紹介するにゃ！	6	
6	0	美しい海と豊かな自然<br>夕方には綺麗なサンセットを<br>見ることができるにゃ！	7	
7	0	さらに<br>朝昼晩バイキングが食べられて<br>部屋にはふっかふかのベッドを<br>用意してるにゃ！	8	
8	0	さらにさらに<br>有名ブランドのアメニティや<br>シェフ監修の夜食のおそばも<br>ついてくるにゃ！	9	
9	0	どうにゃ？<br>これでみんなが来たくなること<br>間違いなしにゃ～	10	
10	0	でも、まだまだ宣伝が<br>できていないにゃ…<br>たくさんのお客さんに来てもらって<br>このリゾートを盛り上げたいにゃ！	11	
11	0	そんなわけで<br>君にもこのリゾートを盛り上げる<br>お手伝いをしてほしいにゃ！	12	
12	0	お友だちを<br>にゃんこ大戦争に招待したり<br>リゾート経営の相談に<br>乗ってほしいにゃ！	13	
13	0	お手伝いしてくれたあかつきには<br>ちゃんと<flash>いいもの</flash>あげるにゃ！<br>後悔させないにゃ～	14	
14	0	これからもっといいリゾートにして<br>顧客満足度の最高ランク<br>星5を目指すにゃ～！	15	
15	16	色々聞いてくれてありがとにゃ！<br>お友だちへの宣伝もよろしくにゃ<br>それじゃあまた明日にゃ～	100	
50	0	またまた～そんなこと言って<br>君の本当の気持ちはわかってるにゃ<br>というわけでリゾートの良さを<br>いっぱい紹介していくにゃ！	6	
100	0	今日も来てくれて<br>ありがとうにゃ～<br>リゾートについて<br>とってもいい報告があるにゃ！	101	
101	0	たくさんのお客さんが<br>足を運んでくれて<br>すごく賑わってるにゃ～！<br>嬉しいにゃ！	102	
102	0	新サービスの<br>タスマニアオオガニ撮影会や<br>歯ブラシの3色展開サービスが<br>SNSでバズったにゃ！	103	
103	0	それと君がお友だちに<br>声をかけてくれたおかげにゃ！<br>ありがとにゃ～	104	
104	0	ただ、まだまだリゾートを<br>盛り上げられるような<br>気がするにゃ～	105	
105	0	そこで新しいサービスを<br>考えたにゃ！<br>それも2つにゃ！	106	
106	0	1つ目はネコビルダーによる<br>爆モテ筋トレ講座にゃ！<br>短期間で上腕二頭筋だけ<br>バキバキに鍛えられるにゃ！	107	
107	0	2つ目はバトルネコによる<br>ハラハラスイカ割りショーにゃ！<br>スイカを割るかはバトルネコの<br>気分次第にゃ！	108	
108	0	ただ、どっちにするか<br>迷ってるにゃ…<br>よかったら君の意見を<br>聞かせてにゃ！	109	
109	0	ネコビルダーの<br>爆モテ筋トレ講座が<br>いいと思うにゃ？	150	110
110	0	バトルネコの<br>ハラハラスイカ割りショーが<br>いいと思うにゃ？	151	111
111	0	もしかしてどっちもやめた方が<br>いいと思うにゃ？	170	109
150	0	やっぱり筋肉は<br>全てを解決するにゃ！<br>君に相談して良かったにゃ<br>とっても参考になったにゃ！	152	
151	0	スイカは割るに限るにゃ！<br>君に相談して良かったにゃ<br>とっても参考になったにゃ！	152	
152	0	友だちのタンクや<br>親戚のお姉さん、いとこやはとこ<br>近所のおじさんにも<br>相談してみるにゃ！	153	
153	16	また明日も一緒に<br>リゾートのお話聞いてくれたら<br>嬉しいにゃ！<br>それじゃまた明日にゃ～	200	
170	0	・・・	171	
171	0	なんとなくそんな感じがしたにゃ<br>君の表情で察したにゃ	172	
172	0	こうなったら3つ目の案<br>ネコフィッシュによる<br>泳ぐたい焼き屋さんを<br>開催するにゃ！	173	
173	0	君に相談して良かったにゃ<br>とっても参考になったにゃ！	152	
200	0	リゾート経営がビッグウェーブに<br>乗り始めたにゃ～	201	
201	0	昨日君にオススメしてもらった<br>サービスを始めたら<br>まさかの予約殺到にゃ！！	202	
202	0	顧客満足度も最高ランク<br>星5に近づきつつあるにゃ！	203	
203	0	助けてもらったおかげにゃ！<br>感謝してるにゃ～	204	
204	0	さらにもう1つ<br>いいニュースがあるにゃ！	205	
205	0	色んな友だちにこの話をしてたら<br>あるネコから連絡が来たにゃ！	206	
206	0	なんと…<br>若くして独立し大成功を収めた<br>ベテラン経営コンサルタントのネコ<br>からにゃ！	207	
207	0	それも初回だけ無料で<br>経営のアドバイスをしてくれるって<br>連絡だったにゃ！	208	
208	0	ちょっと怪しいと思ったけど<br>OKしてアドバイスを<br>貰いに行ったにゃ	209	
209	0	そしたら超真剣に12時間も<br>リゾート経営の相談を<br>聞いてくれたにゃ！	210	
210	0	「夢に向かって突き進む<br>ネコはなかなかいない」って<br>涙まで流してくれたにゃ！	211	
211	0	吾輩の直感がビビッと来たにゃ！<br>話を聞いてくれたしカフェで<br>ネコカンも奢ってくれたし<br>彼は絶対いい人にゃ～	212	
212	0	だからこれからも協力して<br>リゾートを盛り上げてほしいって<br>お願いしたにゃ～<br>もちろん引き受けてくれたにゃ！	213	
213	0	とっても心強い仲間ができたにゃ！<br>明日からの経営が楽しみにゃ！	214	
214	0	さっそくこの後もアドバイスを<br>貰いに行くにゃ！	215	
215	0	ただ、アドバイスを貰うためには<br>たくさん資金を用意する<br>必要があるみたいにゃ	216	
216	0	そのためには宿泊料を2倍にして<br>サービスを有料化する<br>しかないにゃ！	217	
217	0	リゾートをもっとよくするためには<br>お金が必要だから<br>いっぱい儲けることに<br>専念するにゃ！	218	
218	0	また明日<br>いい報告を聞かせるから<br>待っててにゃ～	219	
219	16	それじゃあまた明日にゃ～	300	
300	0	大儲け大儲け！<br>このリゾートで<br>大儲けしているにゃ～！	301	
301	0	経営コンサルタントのネコに貰った<br>アドバイスを実践したら<br>大成功しちゃったにゃ！	302	
302	0	アドバイスをもとに<br>高級スパに高級コース料理<br>純金製の家具を揃えたVIPルーム<br>さらにはカジノまで作ったにゃ！	303	
303	0	そしたら海外から色んなセレブが<br>足を運んでくれるようになって<br>懐があったかいにゃ～	304	
304	0	やっぱり<br>ベテランビジネスマンの<br>ネココンサルタントを<br>信じてよかったにゃ！	305	
305	0	大儲けが出来たおかげで<br>毎日の節約生活からも<br>解放されたにゃ！	306	
306	0	みんなが美味しいご飯を<br>食べている中<br>もやしを食べる生活は<br>辛かったにゃ…	307	
307	0	でも、もう何も心配することは<br>なくなったにゃ！<br>アドバイス通りにすれば安泰にゃ～	308	
308	0	たまに口コミで悪く<br>書かれてるみたいだけど<br>全部削除してもらってるにゃ	309	
309	0	消してしまえば<br>評判は下がらないって<br>アドバイスをもらったから<br>絶対大丈夫にゃ～	310	
310	0	細かいことよりも<br>42回目のアドバイスのために<br>稼ぐことの方が大事にゃ～<br>まだまだ大儲けしていくにゃ！	311	
311	0	そういえば約束していた報酬を<br>渡せていなかったにゃ！<br>ごめんにゃ	312	
312	0	もちろん今回の儲けの一部を<br>上乗せしといたにゃ！	313	
313	16	じゃじゃーん！<br><flash>伝説の札束を50束</flash><br>たっぷりあげちゃうにゃ～！	-2	
