獲得１張稀有轉蛋券喵！	//800_2:ランク800の達成表示
「稀有角色」的等級上限已解放！<br>最高可升至25級喵！<br>※以XP升級※	//900_2:ランク900の達成表示
「激稀有角色」等級上限已解放！(狂亂及部分角色除外)<br>最高可升至25級喵！<br>※以XP升級※	//1000_2:ランク1000の達成表示
「超激稀有角色」的等級上限已解放！<br>最高可升至25級喵！<br>※以XP升級※	//1100_2:ランク1100の達成表示
「稀有角色」的等級上限已解放！<br>最高可升至30級喵！<br>※以XP升級※	//1200_2:ランク1200の達成表示
「激稀有角色」等級上限已解放！(狂亂及部分角色除外)<br>最高可升至30級喵！<br>※以XP升級※	//1300_2:ランク1300の達成表示
「超激稀有角色」等級上限已解放！<br>最高可升至30級喵！<br>※以XP升級※	//1400_2:ランク1400の達成表示
「基本角色」的附加等級上限已解放！<br>最高可附加至＋25喵！<br>※以轉蛋升級※	//1500_2:ランク1500の達成表示
「EX角色」的等級上限已解放！<br>最高可升至30級喵！<br>※以XP升級※	//1600_2:ランク1600の達成表示
「基本角色」的附加等級上限已解放！<br>最高可附加至＋30喵！<br>※以轉蛋升級※	//1700_2:ランク1700の達成表示
「稀有角色」的附加等級上限已解放！<br>最高可附加至＋20喵！<br>※以轉蛋升級※	//1800_2:ランク1800の達成表示
「稀有角色」的附加等級上限已解放！<br>最高可附加至＋30喵！<br>※以轉蛋升級※	//1900_2:ランク1900の達成表示
「激稀有角色」的附加等級上限已解放！<br>最高可附加至＋20喵！(部分除外)<br>※以轉蛋升級※	//2000_2:ランク2000の達成表示
「超激稀有角色」的附加等級上限已解放！<br>最高可附加至＋20喵！<br>※以轉蛋升級※	//2100_2:ランク2100の達成表示
恭喜獲得稀有券１張喵！	//2200_2:ランク2200の達成表示
「稀有角色」的附加等級上限已解放！<br>最高可附加至＋40喵！<br>※以轉蛋升級※	//2300_2:ランク2300の達成表示
「激稀有角色」的附加等級上限已解放！<br>最高可附加至＋30喵！（部份除外）<br>※以轉蛋升級※	//2400_2:ランク2400の達成表示
「超激稀有角色」的附加等級上限已解放！<br>最高可附加至＋30喵！<br>※以轉蛋升級※	//2500_2:ランク2500の達成表示
恭喜獲得稀有券１張喵！	//2600_2:ランク2600の達成表示
３組新的聯組技能已解放喵！	//2700_2:ランク2700の達成表示
恭喜獲得稀有券１張喵！	//2800_2:ランク2800の達成表示
「基本角色」的附加等級上限已解放！<br>※可附加至＋35※<br>※以轉蛋升級※	//2900_2:ランク2900の達成表示
「基本角色」的附加等級上限已解放！<br>※可附加至＋40※<br>※以轉蛋升級※	//3000_2:ランク3000の達成表示
「稀有角色」的附加等級上限已解放！<br>※可附加至＋50※<br>※以轉蛋升級※	//3100_2:ランク3100の達成表示
「激稀有角色」的附加等級上限已解放！<br>※可附加至＋40※（部份除外）<br>※以轉蛋升級※	//3200_2:ランク3200の達成表示
「超激稀有角色」的附加等級上限已解放！<br>※可附加至＋40※<br>※以轉蛋升級※	//3300_2:ランク3300の達成表示
恭喜獲得稀有券１張喵！	//3400_2:ランク3400の達成表示
3組新的聯組技能已解放喵！	//1450_2:ランク1450の達成表示
3組新的聯組技能已解放喵！	//2150_2:ランク2150の達成表示
部分角色進化所需的道具<br>彩虹貓薄荷1個送給你喵！	//1550_2:ランク1550の達成表示
解放「EX角色」（部分除外）<br>等級上限的道具<br>貓眼石【EX】3個送給你喵！	//1650_2:ランク1650の達成表示
解放「稀有角色」等級上限的道具<br>貓眼石【稀有】3個送給你喵！	//1750_2:ランク1750の達成表示
解放「激稀有角色」（部分除外）<br>等級上限的道具<br>貓眼石【激稀有】3個送給你喵！	//1850_2:ランク1850の達成表示
解放「超激稀有角色」等級上限的道具<br>貓眼石【超激稀有】3個送給你喵！	//1950_2:ランク1950の達成表示
「基本角色」的附加等級上限已解放！<br>※可附加至＋45※<br>※以轉蛋升級※	//3500_2:ランク3500の達成表示
「基本角色」的附加等級上限已解放！<br>※可附加至＋50※<br>※以轉蛋升級※	//3550_2:ランク3550の達成表示
「激稀有（狂亂）角色」的等級上限已解放！<br>※可升至25級※<br>※以XP升級※	//3600_2:ランク3600の達成表示
「激稀有（狂亂）角色」的等級上限已解放！<br>最高可升至30級喵！<br>※以XP升級※	//3650_2:ランク3650の達成表示
恭喜獲得稀有券１張喵！	//4000_2:ランク4000の達成表示
「稀有角色」的附加等級上限已解放！<br>※可附加至＋60※<br>※以轉蛋升級※	//4050_2:ランク4050の達成表示
「激稀有角色」的附加等級上限已解放！（部分除外）<br>※可附加至＋50※<br>※以轉蛋升級※	//4100_2:ランク4100の達成表示
「超激稀有角色」的附加等級上限已解放！<br>※可附加至＋50※<br>※以轉蛋升級※	//4150_2:ランク4150の達成表示
部分角色進化所需的道具<br>彩虹貓薄荷1個送給你喵！	//2250_2:ランク2250の達成表示
解放「EX角色」（部分除外）<br>等級上限的道具<br>貓眼石【EX】3個送給你喵！	//2350_2:ランク2350の達成表示
解放「稀有角色」等級上限的道具<br>貓眼石【稀有】3個送給你喵！	//2450_2:ランク2450の達成表示
解放「激稀有角色」（部分除外）<br>等級上限的道具<br>貓眼石【激稀有】3個送給你喵！	//2550_2:ランク2550の達成表示
解放「超激稀有角色」等級上限的道具<br>貓眼石【超激稀有】3個送給你喵！	//2650_2:ランク2650の達成表示
部分角色進化所需的道具<br>彩虹貓薄荷1個送給你喵！	//3050_2:ランク3050の達成表示
解放「EX角色」（部分除外）<br>等級上限的道具<br>貓眼石【EX】3個送給你喵！	//3150_2:ランク3150の達成表示
解放「稀有角色」等級上限的道具<br>貓眼石【稀有】3個送給你喵！	//3250_2:ランク3250の達成表示
解放「激稀有角色」（部分除外）<br>等級上限的道具<br>貓眼石【激稀有】3個送給你喵！	//3350_2:ランク3350の達成表示
解放「超激稀有角色」等級上限的道具<br>貓眼石【超激稀有】3個送給你喵！	//3450_2:ランク3450の達成表示
獲得１張稀有轉蛋券喵！	//100_2:ランク100の達成表示
獲得加速5個喵！	//200_2:ランク200の達成表示
獲得XP50000喵！	//300_2:ランク300の達成表示
獲得寶物雷達1個！	//400_2:ランク400の達成表示
獲得貓咪券2張！	//500_2:ランク500の達成表示
獲得洞悉先機2個！	//600_2:ランク600の達成表示
獲得XP100000！	//700_2:ランク700の達成表示
獲得寶物雷達3個！	//3700_2:ランク3700の達成表示
部分角色進化所需的道具<br>彩虹貓薄荷3個送給你喵！	//3750_2:ランク3750の達成表示
解放「EX角色」（部分除外）<br>等級上限的道具<br>貓眼石【EX】3個送給你喵！	//3800_2:ランク3800の達成表示
解放「稀有角色」等級上限的道具<br>貓眼石【稀有】3個送給你喵！	//3850_2:ランク3850の達成表示
解放「激稀有角色」（部分除外）<br>等級上限的道具<br>貓眼石【激稀有】3個送給你喵！	//3900_2:ランク3900の達成表示
解放「超激稀有角色」等級上限的道具<br>貓眼石【超激稀有】3個送給你喵！	//3950_2:ランク3950の達成表示
「基本角色」的附加等級上限已解放！<br>※可附加至＋55※<br>※以轉蛋升級※	//4200_2:ランク4200の達成表示
「基本角色」的附加等級上限已解放！<br>※可附加至＋60※<br>※以轉蛋升級※	//4250_2:ランク4250の達成表示
部分角色進化所需的道具<br>彩虹貓薄荷3個送給你喵！	//4300_2:ランク4300の達成表示
解放「EX角色」（部分除外）<br>等級上限的道具<br>貓眼石【EX】3個送給你喵！	//4350_2:ランク4350の達成表示
解放「稀有角色」等級上限的道具<br>貓眼石【稀有】3個送給你喵！	//4400_2:ランク4400の達成表示
解放「激稀有角色」（部分除外）<br>等級上限的道具<br>貓眼石【激稀有】3個送給你喵！	//4450_2:ランク4450の達成表示
解放「超激稀有角色」等級上限的道具<br>貓眼石【超激稀有】3個送給你喵！	//4500_2:ランク4500の達成表示
獲得１張稀有轉蛋券喵！	//4550_2:ランク4550の達成表示
「稀有角色」的附加等級上限已解放！<br>※可附加至＋70※<br>※以轉蛋升級※	//4600_2:ランク4600の達成表示
「激稀有角色」的附加等級上限已解放！（部分除外）<br>※可附加至＋60※<br>※以轉蛋升級※	//4650_2:ランク4650の達成表示
「超激稀有角色」的附加等級上限已解放！<br>※可附加至＋60※<br>※以轉蛋升級※	//4700_2:ランク4700の達成表示
恭喜獲得土豪貓3個喵！	//1050_2:ランク1050の達成表示
恭喜獲得2個狙擊手！	//1150_2:ランク1150の達成表示
恭喜獲得2張貓咪券！	//1250_2:ランク1250の達成表示
恭喜獲得1張稀有券！	//1350_2:ランク1350の達成表示
恭喜獲得可以縮短「加碼多多探險隊」<br>時間的道具喵力達C 3個喵！	//2050_2:ランク2050の達成表示
恭喜獲得狙擊手5個喵！	//2750_2:ランク2750の達成表示
恭喜獲得可以縮短「加碼多多探險隊」<br>時間的道具喵力達C 3個喵！	//2850_2:ランク2850の達成表示
恭喜獲得3張貓咪券！	//2950_2:ランク2950の達成表示
部分角色進化所需的道具<br>綠色貓薄荷5個送給你喵！	//4750_2:ランク4750の達成表示
部分角色進化所需的道具<br>紫色貓薄荷5個送給你喵！	//4800_2:ランク4800の達成表示
部分角色進化所需的道具<br>紅色貓薄荷5個送給你喵！	//4850_2:ランク4850の達成表示
部分角色進化所需的道具<br>藍色貓薄荷5個送給你喵！	//4900_2:ランク4900の達成表示
部分角色進化所需的道具<br>黃色貓薄荷5個送給你喵！	//4950_2:ランク4950の達成表示
部分角色進化所需的道具<br>彩虹貓薄荷5個送給你喵！	//5000_2:ランク5000の達成表示
「基本角色」的附加等級上限已解放！<br>※可附加至＋65※<br>※以轉蛋升級※	//5050_2:ランク5050の達成表示
「基本角色」的附加等級上限已解放！<br>※可附加至＋70※<br>※以轉蛋升級※	//5100_2:ランク5100の達成表示
恭喜獲得稀有券１張喵！	//5150_2:ランク5150の達成表示
解放「EX角色」（部分除外）<br>等級上限的道具<br>貓眼石【EX】5個送給你喵！	//5200_2:ランク5200の達成表示
解放「稀有角色」等級上限的道具<br>貓眼石【稀有】5個送給你喵！	//5250_2:ランク5250の達成表示
解放「激稀有角色」（部分除外）<br>等級上限的道具<br>貓眼石【激稀有】5個送給你喵！	//5300_2:ランク5300の達成表示
解放「超激稀有角色」等級上限的道具<br>貓眼石【超激稀有】5個送給你喵！	//5350_2:ランク5350の達成表示
獲得3個寶物雷達喵！	//5400_2:ランク5400の達成表示
「基本角色」的附加等級上限已解放！<br>※可附加至＋75※<br>※以轉蛋升級※	//5750_2:ランク5750の達成表示
「基本角色」的附加等級上限已解放！<br>※可附加至＋80※<br>※以轉蛋升級※	//5800_2:ランク5800の達成表示
部分角色進化所需的道具<br>綠色貓薄荷5個送給你喵！	//5450_2:ランク5450の達成表示
部分角色進化所需的道具<br>紫色貓薄荷5個送給你喵！	//5500_2:ランク5500の達成表示
部分角色進化所需的道具<br>紅色貓薄荷5個送給你喵！	//5550_2:ランク5550の達成表示
部分角色進化所需的道具<br>藍色貓薄荷5個送給你喵！	//5600_2:ランク5600の達成表示
部分角色進化所需的道具<br>黃色貓薄荷5個送給你喵！	//5650_2:ランク5650の達成表示
部分角色進化所需的道具<br>彩虹貓薄荷5個送給你喵！	//5700_2:ランク5700の達成表示
「稀有角色」的附加等級上限已解放！<br>※可附加至＋80※<br>※以轉蛋升級※	//5850_2:ランク5850の達成表示
「激稀有角色」的附加等級上限已解放！（部分除外）<br>※可附加至＋70※<br>※以轉蛋升級※	//5900_2:ランク5900の達成表示
