Login Reward #1<br>You got 2 Speed Up!	Day 1
Login Reward #2<br>You got 2 Rich Cats!	Day 2
Login Reward #3<br>You got 1 Rare Ticket!	Day 3
Login Reward #4<br>You got 2 Cat CPUs!	Day 4
Login Reward #5<br>You got 2 Normal Tickets!	Day 5
Login Reward #6<br>You got 50 Cat Food!	Day 6
Login Reward #7<br>You got 1 Treasure Radar!	Day 7
Login Reward #8<br>You got 3 Sniper the Cats!	Day 8
Login Reward #9<br><br>You got 1 Rare Ticket!	Day 9
Login Reward #10<br>You got 2 Normal Tickets!	Day 10
Login Reward #11<br>You got 2 Cat Jobs!	Day 11
Login Reward #12<br>You got 50 Cat Food!	Day 12
Login Reward #13<br>You got 3 Rich Cats!	Day 13
Login Reward #14<br>You got 3 Cat CPUs!	Day 14
Login Reward #15<br>You got 1 Rare Ticket!	Day 15
Login Reward #16<br>You got 1 Treasure Radar!	Day 16
Login Reward #17<br>You got 3 Cat Jobs!	Day 17
Login Reward #18<br>You got 50 Cat Food!	Day 18
Login Reward #19<br>You got 3 Speed Up!	Day 19
Login Reward #20<br>You got 3 Normal Tickets!	Day 20
Login Reward #21<br>You got 1 Rare Ticket!	Day 21
