Login Stamp No. 1<br> You got a "Legendary Charm"!	Day 1
Login Stamp No. 2<br>You got a "Legendary Charm"!	Day 2
Login Stamp No. 3<br>You got a "Legendary Charm"!	Day 3
Login Stamp No. 4<br>You got a "Legendary Charm"!	Day 4
Login Stamp No. 5<br>You got a "Leadership"!	Day 5
Login Stamp No. 6<br>You got a "Legendary Charm"!	Day 6
Login Stamp No. 7<br>You got a "Legendary Charm"!	Day 7
Login Stamp No. 8<br>You got a "Legendary Charm"!	Day 8
Login Stamp No. 9<br>You got a "Legendary Charm"!	Day 9
Login Stamp No. 10<br>You got a Rare Ticket!	Day 10
Login Stamp No. 11<br>You got a "Legendary Charm"!	Day 11
Login Stamp No. 12<br>You got a "Legendary Charm"!	Day 12
Login Stamp No. 13<br>You got a "Legendary Charm"!	Day 13
Login Stamp No. 14<br>You got a "Legendary Charm"!	Day 14
