3,0,0,0,0,0,   //城番号					
4700,890000,1,1,11,20,0,0,0,0,
16,20,100,150,250,100,1,9,0,2000,
19,3,100,620,700,100,1,5,0,1600,
16,0,1,150,250,99,1,9,0,2000,
19,5,1,230,280,99,1,5,0,1600,
389,2,1,300,300,99,1,9,0,100,
187,1,1,1,1,99,8,8,0,150,
51,1,1,1,1,99,6,6,1,500,
23,0,13500,13500,13500,100,9,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
