0,1,0,0,0,0,   //城番号,,,,,,
5600,1200000,1,1,222,30,0,0,0,0,,,
256,0,50,120,180,100,7,9,0,200
609,3,100,300,350,100,6,7,0,200
256,4,300,100,150,100,7,9,0,200
263,1,350,1,1,100,0,0,1,100
187,1,900,400,450,100,3,3,0,150
207,2,900,500,550,100,4,4,0,150
609,3,900,250,300,100,6,7,0,200
45,2,1800,400,450,100,5,5,0,200
14,2,1800,500,550,100,1,2,0,4000
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,,
