2,1,0,0,0,0,   //城番号
5500,225000,1,1,2,15,0,0,0,0,//幅,城体力,生産最低F,生産最高F,背景種類,出現最大数,以後未使用
67,3,1500,200,250,100,9,9,0,598
49,1,1000,1000,1000,100,1,8,0,202
288,2,1000,1000,1000,100,1,8,0,182
115,3,1000,400,450,100,1,8,0,202
171,3,800,400,450,100,1,8,0,700
67,1,300,900,900,100,9,9,0,598
5,0,50,200,250,100,1,8,0,1336
23,0,13500,13500,13500,100,9,9,0,300
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
