Dono nuziale n. 1<br>Hai ricevuto 1 acqua santa!	Giorno 1
Dono nuziale n. 2<br>Hai ricevuto 1 acqua santa!	Giorno 2
Dono nuziale n. 3<br>Hai ricevuto 1 miaobiglietto!	Giorno 3
Dono nuziale n. 4<br>Hai ricevuto 1 acqua santa!	Giorno 4
Dono nuziale n. 5<br>Hai ricevuto 1 acqua santa!	Giorno 5
Dono nuziale n. 6<br>Hai ricevuto 1 Biglietto raro!	Giorno 6
Dono nuziale n. 7<br>Hai ricevuto 1 acqua santa!	Giorno 7
Dono nuziale n. 8<br>Hai ricevuto 1 acqua santa!	Giorno 8
Dono nuziale n. 9<br>Hai ricevuto +10.000 XP!	Giorno 9
Dono nuziale n. 10<br>Hai ricevuto 1 acqua santa!	Giorno 10
Dono nuziale n. 11<br>Hai ricevuto 1 acqua santa!	Giorno 11
Dono nuziale n. 12<br>Hai ricevuto 1 accelerazione!	Giorno 12
Dono nuziale n. 13<br>Hai ricevuto 1 acqua santa!	Giorno 13
Dono nuziale n. 14<br>Hai ricevuto 1 acqua santa!	Giorno 14
Dono nuziale n. 15<br>Hai ricevuto 1 Biglietto raro!	Giorno 15
Dono nuziale n. 16<br>Hai ricevuto 1 acqua santa!	Giorno 16
Dono nuziale n. 17<br>Hai ricevuto 1 acqua santa!	Giorno 17
Dono nuziale n. 18<br>Hai ricevuto 1 miaobiglietto!	Giorno 18
Dono nuziale n. 19<br>Hai ricevuto 1 acqua santa!	Giorno 19
Dono nuziale n. 20<br>Hai ricevuto 1 acqua santa!	Giorno 20
Dono nuziale n. 21<br>Hai ricevuto 1 acqua santa!	Giorno 21
