23,-1,59,-1,-1,				//マップ番号(0～17)，アイテム報酬型ステージ設定(-1:OFF)，スコア報酬型ステージ設定(-1:OFF)，ステージ表示タイミング，プレイ可能タイミング，
0,					//マップ番号によるマップパターン(0～3)，
80,7200,3,90,33,5,1165,1,-2,-2,-2,-2,-2,-2,-2,1,7500,6,50000,4500,2,1,500,6,10000,-1,		//1ステージ
100,9800,30,99,31,10,1165,1,-2,-2,-2,-2,-2,-2,-2,1,7000,6,75000,4500,5,1,500,6,15000,-1,		//2ステージ
120,13200,3,99,32,15,1165,1,-2,-2,-2,-2,-2,-2,-2,1,6500,6,100000,5500,4,1,500,6,25000,-1,		//3ステージ
150,18000,30,99,33,25,1165,1,-2,-2,-2,-2,-2,-2,-2,1,6500,6,150000,4500,4,1,500,6,50000,-1,		//4ステージ
200,30000,31,100,31,50,1165,1,-2,-2,-2,-2,-2,-2,-2,1,5000,6,250000,3500,1,1,500,6,75000,-1,		//5ステージ


//高雄MRT レッドライン
//消費統率力			0
//クリア時の獲得XP		1
//サウンド（スタート時）	2
//サウンド ボス出現時の城体力％	3
//サウンド（ボス）		4
//アイテム入手確率		0～100%
//アイテム番号	0:スピードアップ	1:トレジャーレーダー	2:ネコボン	3:ニャンピュータ	4：おかめはちもく	5:スニャイパー	6:XP	11:にゃんこチケット	12：レアチケット	1000自衛隊キャラクター
//貰える数		0
