1,1,0,0,0,0,   //城番号,,,,,,
5800,1500000,1,1,222,30,0,0,0,0,,,
586,0,150,200,250,100,8,9,0,400
605,0,200,600,700,100,6,7,0,200
186,7,200,800,900,100,6,7,0,1200
558,5,550,700,800,100,4,5,0,300
561,1,550,30,90,100,0,0,1,200
585,1,700,20,20,100,3,3,0,150
605,3,800,300,350,100,6,7,0,200
608,1,1300,1,1,100,1,1,0,100
636,1,1600,1,1,100,2,2,0,100
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,,
