「ネコカン＋20」をゲットした！！<br>Q：にゃんこ大戦争は今年で何周年？<br>ヒント！ゲームのタイトル画面をチェック！	1日目
「はてなボックス＋1」をゲットした！！<br>Q：はてなボックスの使い方は？<br>ヒント！イベントガチャをチェック！	2日目
「レアチケット＋1」をゲットした！！<br>Q：にゃんこスロットで貰えるものは？<br>ヒント！お得なあのアイテム！	3日目
「はてなボックス＋1」をゲットした！！<br>Q：ケーキわんこが登場するステージ名は？<br>ヒント！毎日開催してるお祝いステージ！	4日目
「レアチケット＋1」をゲットした！！<br>Q：箱の中身クイズステージは全何ステージ？<br>ヒント！日本編「山口県」までの数と同じ！	5日目
「はてなボックス＋1」をゲットした！！<br>Q：ネコ基地にいるネコの帽子の文字は？<br>ヒント！あのアルファベットが目印！	6日目
「レアチケット＋1」をゲットした！！<br>Q：日本編1章をクリアしてると貰えるものは？<br>ヒント！イベント中だけ貰えるあのチケット！	7日目
「はてなボックス＋1」をゲットした！！<br>Q：箱の中身クイズステージでネコが乗ってるのは？<br>ヒント！あの乗り物で大陸を横断中！	8日目
「ネコカン＋20」をゲットした！！<br>Q：イベント中半額セールになる対象キャラは？<br>ヒント！パワーアップ画面をチェック！	9日目
「レアチケット＋1」をゲットした！！<br>Q：Q周年イベントスタンプ今日で何個目？<br>ヒント！全20個中半分まで獲得中！	10日目
「はてなボックス＋1」をゲットした！！<br>Q：にゃんこスロットは1度に何回回せる？<br>ヒント！連続ボーナスをお忘れなく！	11日目
「レアチケット＋1」をゲットした！！<br>Q：Q周年デザインのふすま奥の正体は？<br>ヒント！ネコ基地のふすまをチェック！	12日目
「はてなボックス＋1」をゲットした！！<br>Q：箱の中身クイズの正体不明キャラは何体？<br>ヒント！イベントガチャバナーをチェック！	13日目
「レアチケット＋1」をゲットした！！<br>Q：バースデープレゼントは全何ステージ？<br>ヒント！毎日サクッとクリアできる数！	14日目
「はてなボックス＋1」をゲットした！！<br>Q：Q周年イベントスタンプは全部で何個？<br>ヒント！残すは後5個！	15日目
「レアチケット＋1」をゲットした！！<br>Q：ネコ基地○×クイズは全部で何問？<br>ヒント！ネコ基地のネコに話しかけてみよう！	16日目
「はてなボックス＋1」をゲットした！！<br>Q：ネコ基地○×クイズは全問正解で何が貰える？<br>ヒント！にゃんこミッション画面をチェック！	17日目
「レアチケット＋1」をゲットした！！<br>Q：Q周年アンケートに答えると貰えるものは？<br>ヒント！ゲーム内のお知らせをチェック！	18日目
「はてなボックス＋1」をゲットした！！<br>Q：にゃんこ大戦争は来年で何周年？<br>ヒント！９に１を足してみよう！	19日目
「レアチケット＋1」をゲットした！！<br><flash>CONGRATULATION！</flash><br>全スタンプゲット！Q周年イベントを楽しもう！	20日目
