0,0,0,0,0,0,,,,//城番号
4200,9999999,1,1,13,30,285,3,0,0,,//幅,,城体力,,生産最低F,生産最高F,,背景種類,,出現最大数,以後未使用
285,1,0,1,1,0,0,0,1,100,,//ID,出現数(0で無制限),初登場F,再登場最低F,再登場最高F,城連動出現％,手前ライン,奥ライン,ボスフラグ,強さ倍率,スコア値
154,1,1,150,150,1450000,5,5,1,300,13000
157,10,1,25,60,1450000,7,9,0,55000,
156,10,1,25,60,1450000,7,9,0,55000,
152,10,1,25,40,1450000,7,9,0,13000,
155,1,1,14,50,1320000,5,5,1,12000,8000
155,7,1,25,75,1320000,5,5,0,12000,
152,10,1,25,50,1320000,9,9,0,12000,
153,1,1,150,150,1200000,3,3,1,11000,6500
153,3,1,150,150,1200000,3,3,0,11000,
157,20,1,25,40,1200000,7,9,0,35000,
156,20,1,25,40,1200000,7,9,0,35000,
154,1,1,150,150,1050000,5,5,1,250,12000
157,10,1,25,60,1050000,7,9,0,50000,
156,10,1,25,60,1050000,7,9,0,50000,
152,10,1,25,40,1050000,7,9,0,10000,
155,1,1,14,50,920000,5,5,1,9000,7000
155,7,1,25,75,920000,5,5,0,9000,
152,10,1,25,50,920000,9,9,0,9000,
153,1,1,150,150,800000,3,3,1,8000,5500
153,3,1,150,150,800000,3,3,0,8000,
157,20,1,25,40,800000,7,9,0,30000,
156,20,1,25,40,800000,7,9,0,30000,
154,1,1,150,150,650000,5,5,1,200,11000
157,10,1,25,60,650000,7,9,0,45000,
156,10,1,25,60,650000,7,9,0,45000,
152,10,1,25,40,650000,7,9,0,7000,
155,1,1,14,50,520000,5,5,1,6000,6000
155,7,1,25,75,520000,5,5,0,6000,
152,10,1,25,50,520000,9,9,0,6000,
153,1,1,150,150,400000,3,3,1,5000,4500
153,3,1,150,150,400000,3,3,0,5000,
157,20,1,25,40,400000,7,9,0,25000,
156,20,1,25,40,400000,7,9,0,25000,
154,1,1,150,150,250000,5,5,1,150,10000
157,10,1,25,60,250000,7,9,0,40000,
156,10,1,25,60,250000,7,9,0,40000,
152,10,1,25,40,250000,7,9,0,4000,
155,1,1,14,50,150000,5,5,1,3000,5000
155,7,1,25,75,150000,5,5,0,3000,
152,10,1,25,50,150000,9,9,0,3000,
153,1,1,150,150,80000,3,3,1,2000,3500
153,3,1,150,150,80000,3,3,0,2000,
157,20,1,25,40,80000,7,9,0,20000,
156,20,1,25,40,80000,7,9,0,20000,
154,1,1,150,150,13000,5,5,1,30,3000
155,1,1,150,150,13000,5,5,0,800,
157,5,1,25,50,13000,7,9,0,800,
156,5,1,25,50,13000,7,9,0,800,
152,5,1,25,50,13000,7,9,0,800,
153,1,1,250,250,5000,5,5,1,500,2000
157,2,1,25,50,5000,7,9,0,500,
156,5,1,25,50,5000,7,9,0,500,
152,7,1,25,50,5000,7,9,0,500,
155,1,1,250,250,1000,7,9,1,100,1500
157,3,1,25,50,1000,7,9,0,100,
156,3,1,25,50,1000,7,9,0,100,
152,3,1,25,50,1000,7,9,0,100,
152,3,25,50,50,0,7,9,0,100,
156,10,0,25,50,0,7,9,0,100,
152,0,0,400,600,0,7,9,0,100,
