			0	22	777	300	1
		Lo siento, ha ocurrido un problema,<br>¡te volveré a preguntar! Gracias<br>por esperar conmigo.<br>¡Te mereces un regalo!	0	22	300	
1	0	¡Aquí traigo la última pregunta!<br>Evento Conmemorativo<br>del 10.º Aniversario.<br><flash>¡Parte 3 de Charla Gatuna!</flash>	2	
2	0	Cuando terminemos de hablar,<br>te daré un regalo: <br><flash>¡cierta cosa a tutiplén!</flash>	3	
3	0	Ya hace 10 años que los gatos<br>comenzaron su invasión.<br>Ha pasado mucho desde entonces.	4	
4	0	Invadieron el futuro y el espacio<br>e incluso los reinos de akus.<br>Hasta edificaron templos felinos...	5	
5	0	Un gato llegó a la presidencia y<br>una peli de Hollywood con un gato<br>de prota fue un éxito en taquilla.	6	
6	0	¡Menudos 10 años!	7	
7	0	Pero todavía hay mucho<br>desconocimiento sobre<br>The Battle Cats.	8	
8	0	Y, por eso, he preparado<br>un cuestionario para aprender<br>sobre The Battle Cats.	9	
9	0	Estas preguntas se basan en lo<br>menos conocido de The Battle<br>Cats. ¡Vamos con la pregunta 1!	10	
10	0	【P1】<br>Se han descubierto más<br>de 650 gatos para unirse<br>a tu ejército felino.	11	50
11	0	¿Seguro que es ○?<br>Bueno, ¡veamos la respuesta!	12	
12	0	La respuesta correcta es...	13	
13	0	...	14	
14	0	...	15	
15	0	¡Es ○! <flash>¡Bien hecho!</flash>	16	
16	0	Al principio no había muchas<br>unidades entre las que elegir,<br>¡pero ahora hay muchas más!	17	
17	0	¡Tu ejército felino ha debido<br>de hacerse muy fuerte en<br>estos 10 años!	18	
18	0	Eso es gracias a todo<br>el empeño que pongo<br>cada día, ¡seguro!	19	
19	0	¡Oh! Está a punto de empezar<br>la oferta del supermercado.	20	
20	0	¡Eso será todo por hoy!<br>Mañana seguiremos por donde<br>lo hemos dejado.	21	
21	16	¡Todavía tienes mucho que aprender!<br>¡Vuelve mañana para más!	100	
50	0	¡Nop! No es correcto. ¿Crees que<br>hay menos? En realidad,<br>¡hay muchos más!	51	
51	0	Puede que me haya pasado de<br>dificultad con la primera pregunta.	52	
52	0	Tendrás que repasar<br>lo que conoces sobre<br>The Battle Cats<br>ahora que lo sabes.	53	
53	0	¡Si lo repites lo suficiente, se te<br>quedará grabado a fuego! Al menos,<br>es lo que me ha dicho<br>alguien más listo que yo.	10	
100	0	Aaaah... Qué sueño.<br>Evento Conmemorativo<br>del 10.º Aniversario.<br>¡Vuelve <flash>Parte 3 de Charla Gatuna</flash>!	101	
101	0	Quiero hacer ramen de cero.<br>Me he pasado la noche leyendo<br>recetas y ya se ha hecho de día.	102	
102	0	Tener días así<br>no está tan mal.	103	
103	0	Ayer terminamos la pregunta 1,<br>así que ahora toca...	104	
104	0	...	105	
105	0	¡Pregunta 2!<br>Pensando en los ingredientes<br>que se me olvidaron ayer...	106	
106	0	Nada, no me acuerdo,<br>así que le pediré a Gato Defensor<br>que luego los busque.	107	
107	0	Y ahora,<br>¡vamos a por la pregunta 2!	108	
108	0	【P2】En la introducción del juego<br>aparece la Nochevieja de 2024.<br>El año que viene, será la de 2025.	109	150
109	0	¿Será ○? ¿Seguro que has leído<br>bien la pregunta?	110	
110	0	La respuesta es...	111	
111	0	...	112	
112	0	¡Es ○! <flash>¡Bien hecho!</flash>	113	
113	0	Ahora pone 2024,<br>pero el año que viene<br>será 2025.	114	
114	0	¿Que por qué?<br>Bueno, no lo sé a ciencia cierta.	115	
115	0	Creo que durante la Nochevieja<br>de este año, el décimo,<br>pasará algo importante.	116	
116	0	...	117	
117	0	Aunque no prometo nada.	118	
118	0	Todavía hay muchas cosas<br>que no conocemos.	119	
119	0	Oh, ya es hora de estudiar.<br>Mañana seguiremos con<br>el cuestionario.	120	
120	0	Tengo clase de capoeira,<br>que hace mucho que no voy.	121	
121	0	No salgo mucho de casa, así que<br>espero que no se me haya olvidado<br>cómo llegar a clase.	122	
122	16	En fin,<br>¡nos vemos mañana!	200	
150	0	¿Será ×?<br>¿De veras?	151	
151	0	Que quede entre nosotros:<br>me fijé en esto<br>durante Nochevieja.	152	
152	0	En aquel entonces,<br>ponía 2023. Después,<br>volví a mirarlo<br>en Año Nuevo...	153	
153	0	¡Y había cambiado de 2023 a 2024!	154	
154	0	¡Es tan sorprendente como cierto!<br>Si piensas que es mentira,<br>¡fíjate este año en Nochevieja!	155	
155	0	Créeme y<br>responde otra vez.	108	
200	0	Me duele el cuerpo por falta de<br>ejercicio. Evento Conmemorativo<br>del 10.º Aniversario.<br>¡Vuelve <flash>Parte 3 de Charla Gatuna</flash>!	201	
201	0	He obtenido información muy valiosa<br>al hablar con Gato Defensor<br>sobre músculos.<br>Ahora... ¡a por la pregunta 3!	202	
202	0	【P3】<br>Al freír cebolla, zanahoria, carne,<br>sal y pimienta con una pastilla<br>de curri, obtienes un plato<br>de curri.	203	250
203	0	¿○?<br>Venga, ¡toca el botón<br>en el que ponga «○»!	204	
204	0	Has tocado el botón,<br>veamos si has acertado...	205	
205	0	...	206	
206	0	...	207	
207	0	...	208	
208	0	¡Es ○! <flash>¡Bien hecho!</flash>	209	
209	0	Has respondido sin dudar.<br>¡Puede que cocinar se te dé<br>mejor que a mí!	210	
210	0	Quizás sí,<br>pero no recuerdo<br>haber preparado esta pregunta.	211	
211	0	Espera... Parece que he cogido<br>el libro de cocina que me prestó<br>Gato Defensor ayer. ¡Culpa mía!	212	
212	0	Bueno, volvamos al lío...<br>La siguiente es la pregunta 4.<br>¡Estás a 2 preguntas<br>del premio!	213	
213	0	Esta va a ser difícil,<br>así que céntrate<br>y presta atención.	214	
214	0	【P4】<br>Por los 10 años de The Battle Cats,<br>me gustaría que recomendaras<br>el juego a tus amigos.	215	
215	0	¿Qué? ¿Que esa no es una pregunta?<br>Anda, no le des muchas vueltas.	216	
216	0	Pero oye, ¿vas a hacer<br>lo que te he pedido?	217	260
217	0	Me gustaría que les recomendaras<br>a tus amigos que<br>prueben The Battle Cats.	218	
218	0	¡Seguro que tienes amigos que<br>todavía no lo han jugado o<br>que ya no juegan!	219	
219	0	The Battle Cats va a seguir durante<br>muchos años, así que<br>házselo saber a tus amigos.	220	
220	0	Si no quieres,<br>¡qué menos que tus amigos<br>sepan que el juego existe!	221	
221	0	El juego ya lleva 10 años,<br>así que no hay<br>que preocuparse.	222	
222	0	Díselo a quien puedas,<br>como a tus compañeros de trabajo<br>o a los de deporte.	223	
223	0	¡Ahora va la pregunta 5!	224	
224	0	...	225	
225	0	Ay, ¿dónde he<br>metido yo la pregunta?	226	
226	0	Se me habrá caído por ahí...	227	
227	0	Es la pregunta más importante,<br>por eso la metí en la mochila<br>antes de irme a dormir.	228	
228	0	También metí los Friskas<br>por si acaso, pero la mochila<br>tiene un agujero al fondo...	229	
229	0	Me he dejado el monedero en mi<br>mochila nueva y los demás<br>objetos en mi escritorio.	230	
230	0	¡Lo siento! Mañana lo traigo todo.<br>Ten paciencia,<br>por favor.	231	
231	0	Y también el premio por haber<br>acertado todas las preguntas,<br>¡claro que sí!	232	
232	0	¡Hasta mañana!<br>Y no te olvides de hablarles<br>a tus amigos sobre The Battle Cats.	233	
233	0	Ya me contarás qué piensan<br>sobre The Battle Cats después<br>de hablar con ellos.	234	
234	16	Se lo has prometido a un gato,<br>así que lo tienes que cumplir,<br>¿vale?	300	
250	0	Les doy una<br>pista especial a quienes eligen ×.	251	
251	0	Hablando con Gato Defensor<br>ayer aprendí algo nuevo...	252	
252	0	Se ve que al freír cebolla,<br>zanahoria, carne, sal y pimienta<br>con una pastilla de curri,<br>obtienes un plato de curri.	253	
253	0	Si lo dice Gato Defensor,<br>será cierto. ¡Qué fácil era<br>la pregunta 3!	202	
260	0	Esta es una petición gatuna<br>que demuestra lo leal que has sido<br>a The Battle Cats<br>durante estos 10 años.	261	
261	0	Si escuchas mi ruego,<br> te daré 777 Friskas,<br>así que piénsatelo.	214	
300	0	Evento Conmemorativo<br>del 10.º Aniversario.<br><flash>¡Parte 3 de Charla Gatuna</flash><br>ya disponible!	301	
301	0	Pero antes de eso, me gustaría<br>preguntarte algo: ¿tus amigos<br>han jugado a The Battle Cats?	302	350
302	0	¿Te han dicho que les parece<br>un juego muy divertido?	303	351
303	0	¿De veras?	304	352
304	0	¿De verdad de la buena?	305	353
305	0	¿Seguro que sí?	354	306
306	0	¡Qué bien!<br>Me alegra mucho tener una<br>amistad tan especial como la tuya.	307	
307	0	La pregunta 5 es la de<br>mayor dificultad de todas.	308	
308	0	Pase lo que pase, hasta aquí hemos<br>llegado. ¡Piensa bien la respuesta!	309	
309	0	【P5】<br>Los gatos siempre estarán<br>en tu corazón.	310	360
310	0	Esta es la última respuesta.<br>Ya se nota que el concurso<br>va llegando a su fin.	311	
311	0	La respuesta correcta<br>de la pregunta<br>que cambiará tu destino es...	312	
312	0	...	313	
313	0	¡Es ○! <flash>¡Bien hecho!</flash><br>Los gatos siempre estarán<br>en los corazones de todo el mundo.	314	
314	0	Cuando no puedas más,<br>recuerda que los gatos<br>te acompañan en el camino.	315	
315	0	Enhorabuena por haber acertado<br>todas las preguntas de<br>la parte 3 de Charla Gatuna.	316	
316	0	¡Gracias por haber llegado hasta<br>el final del cuestionario y haber<br>escuchado mis peticiones<br>todos estos días!	317	
317	0	¡Qué alegría que tantas personas<br>estén jugando y aprendiendo<br>sobre The Battle Cats!	318	
318	0	Así que, a modo de celebración<br>y agradecimiento...	319	
319	0	¡Aquí tienes!<br><flash>¡Un regalito de 777 Friskas!</flash>	320	
320	0	Hay más misiones del Evento<br>Conmemorativo del 10.º Aniversario<br> en la base gatuna.	321	
321	0	Una vez que superes todas las<br>misiones de la parte 1 hasta<br>la 5, ¡ganarás 1 tique legendario!	-2	
350	0	¿¡En serio!?<br>¡Pero mañana<br>vamos a volver a jugar!	355	
351	0	¡Creo que no me has oído bien!<br>¡Nos lo vamos a pasar genial!	306	
352	0	¡Porfa, no me engañes!<br>Creo que no me has oído bien.<br>¡Nos lo vamos a pasar genial!	306	
353	0	¡Te estás quedando conmigo!<br>Pero supongo que<br>te tendré que creer.	306	
354	0	¡Ey!<br>¿Te apetece charlar?	0	
355	0	¡Me alegra mucho tener una amistad<br>tan especial como la tuya!	307	
360	0	Cierra los ojos y<br>despeja tu mente.	361	
361	0	Cuando lo hagas, deberías poder ver<br>algo blanco y redondito<br>en tu imaginación.	362	
362	0	Ponte la mano en el pecho<br>y tómate tu tiempo para pensar...	309	
