Sello de lealtad 1<br>¡Has ganado 1 tique gatuno!	Día 1
Sello de lealtad 2<br>¡Has ganado 1 tique gatuno!	Día 2
Sello de lealtad 3<br>¡Has ganado 1 tique gatuno!	Día 3
Sello de lealtad 4<br>¡Has ganado 1 tique gatuno!	Día 4
Sello de lealtad 5<br>¡Has ganado 1 tique gatuno!	Día 5
Sello de lealtad 6<br>¡Has ganado 1 tique gatuno!	Día 6
Sello de lealtad 7<br>¡Has ganado 1 tique gatuno!	Día 7
Sello de lealtad 8<br>¡Has ganado 1 tique gatuno!	Día 8
Sello de lealtad 9<br>¡Has ganado 1 tique gatuno!	Día 9
Sello de lealtad 10<br>¡Has ganado 1 tique gatuno!	Día 10
Sello de lealtad 11<br>¡Has ganado 1 tique gatunos!	Día 11
Sello de lealtad 12<br>¡Has ganado 1 tique gatuno!	Día 12
Sello de lealtad 13<br>¡Has ganado 1 tique gatuno!	Día 13
Sello de lealtad 14<br>¡Has ganado 1 tique gatuno!	Día 14
