12,0,0,0,0,0,   //城番号
4600,1700000,1,1,1034,20,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
16,3,100,30,30,100,5,8,0,4000
39,10,300,600,700,100,2,4,0,1200
17,0,600,150,250,100,9,9,0,200
16,3,600,30,30,100,5,8,0,4000
308,1,600,1,1,100,0,0,1,700
651,1,900,1,1,100,8,8,0,250,0,0,0,10
16,3,1000,30,30,100,5,8,0,4000
588,1,1100,1,1,100,1,1,0,100,0,0,0,25
540,3,1200,800,900,100,9,9,0,150,0,0,0,50
651,1,1300,1,1,100,8,8,0,250,0,0,0,75
588,1,1400,1,1,100,1,1,0,100,0,0,0,100
16,3,1400,30,30,100,5,8,0,4000
16,3,1700,30,30,100,5,8,0,4000
16,3,2000,30,30,100,5,8,0,4000
16,3,2300,30,30,100,5,8,0,4000
16,3,2600,30,30,100,5,8,0,4000
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,


//敵は１ステージ最大１０種類
