Hochzeitsgeschenk 1<br>Du erhältst 1 Weihwasser!	Tag 1
Hochzeitsgeschenk 2<br>Du erhältst 1 Weihwasser!	Tag 2
Hochzeitsgeschenk 3<br>Du erhältst 1 Katzenticket!	Tag 3
Hochzeitsgeschenk 4<br>Du erhältst 1 Weihwasser!	Tag 4
Hochzeitsgeschenk 5<br>Du erhältst 1 Weihwasser!	Tag 5
Hochzeitsgeschenk 6<br>Du erhältst 1 seltenes Ticket!	Tag 6
Hochzeitsgeschenk 7<br>Du erhältst 1 Weihwasser!	Tag 7
Hochzeitsgeschenk 8<br>Du erhältst 1 Weihwasser!	Tag 8
Hochzeitsgeschenk 9<br>Du erhältst +10.000 XP!	Tag 9
Hochzeitsgeschenk 10<br>Du erhältst 1 Weihwasser!	Tag 10
Hochzeitsgeschenk 11<br>Du erhältst 1 Weihwasser!	Tag 11
Hochzeitsgeschenk 12<br>Du erhältst 1 Beschleuniger!	Tag 12
Hochzeitsgeschenk 13<br>Du erhältst 1 Weihwasser!	Tag 13
Hochzeitsgeschenk 14<br>Du erhältst 1 Weihwasser!	Tag 14
Hochzeitsgeschenk 15<br>Du erhältst 1 seltenes Ticket!	Tag 15
Hochzeitsgeschenk 16<br>Du erhältst 1 Weihwasser!	Tag 16
Hochzeitsgeschenk 17<br>Du erhältst 1 Weihwasser!	Tag 17
Hochzeitsgeschenk 18<br>Du erhältst 1 Katzenticket!	Tag 18
Hochzeitsgeschenk 19<br>Du erhältst 1 Weihwasser!	Tag 19
Hochzeitsgeschenk 20<br>Du erhältst 1 Weihwasser!	Tag 20
Hochzeitsgeschenk 21<br>Du erhältst 1 Weihwasser!	Tag 21
