รางวัลของคุณ: ตั๋วแรร์หนึ่งใบ!	//800_2:ランク800の達成表示
แมวแรร์<br>อัปเกรดไปที่เลเวล 25 ได้แล้วตอนนี้! <br>*ใช้ XP เพื่ออัปเกรด!*	//900_2:ランク900の達成表示
แมวซูเปอร์แรร์ไม่คลั่ง<br>อัปเกรดไปที่เลเวล 25 ได้แล้วตอนนี้!<br>*ใช้ XP เพื่ออัปเกรด!*	//1000_2:ランク1000の達成表示
แมวอูเบอร์แรร์<br>อัปเกรดไปที่เลเวล 25 ได้แล้วตอนนี้!<br>*ใช้ XP เพื่ออัปเกรด!*	//1100_2:ランク1100の達成表示
แมวแรร์<br>อัปเกรดไปที่เลเวล 30 ได้แล้วตอนนี้! <br>*ใช้ XP เพื่ออัปเกรด!*	//1200_2:ランク1200の達成表示
แมวซูเปอร์แรร์ไม่คลั่ง<br>อัปเกรดไปที่เลเวล 30 ได้แล้วตอนนี้!<br>*ใช้ XP เพื่ออัปเกรด!*	//1300_2:ランク1300の達成表示
แมวอูเบอร์แรร์<br>อัปเกรดไปที่เลเวล 30 ได้แล้วตอนนี้!<br>*ใช้ XP เพื่ออัปเกรด!*	//1400_2:ランク1400の達成表示
แมวธรรมดา<br>อัปเกรดไปที่เลเวล MAX+25 ได้แล้วตอนนี้<br>*ใช้กาชาเพื่อเพิ่มพลัง!*	//1500_2:ランク1500の達成表示
แมวพิเศษ<br>อัปเกรดไปที่เลเวล 30 ได้แล้วตอนนี้<br>*ใช้ XP เพื่ออัปเกรด!*	//1600_2:ランク1600の達成表示
แมวธรรมดา<br>อัปเกรดไปที่เลเวลMAX+30 ได้แล้วตอนนี้<br>*ใช้กาชาเพื่อเพิ่มพลัง!*	//1700_2:ランク1700の達成表示
แมวแรร์<br>อัปเกรดไปที่เลเวลMAX+20 ได้แล้วตอนนี้<br>*ใช้กาชาเพื่อเพิ่มพลัง!*	//1800_2:ランク1800の達成表示
แมวแรร์<br>อัปเกรดไปที่เลเวล +30 ได้แล้วตอนนี้<br>*ใช้กาชาเพื่อเพิ่มพลัง!*	//1900_2:ランク1900の達成表示
แมวซูเปอร์แรร์ไม่คลั่ง<br>อัปเกรดไปที่เลเวล MAX+20 ได้แล้วตอนนี้<br>*ใช้กาชาเพื่อเพิ่มพลัง!*	//2000_2:ランク2000の達成表示
