ฉลองล่วงหน้าครบรอบ 10 ปี!<br>แสตมป์ล็อกอินหมายเลข 1!<br>คุณได้รับตั๋วธรรมดา 1 ใบ!	วันที่ 1
ฉลองล่วงหน้าครบรอบ 10 ปี!<br>แสตมป์ล็อกอินหมายเลข 2!<br>คุณได้รับ 10,000 XP!	วันที่ 2
ฉลองล่วงหน้าครบรอบ 10 ปี!<br>แสตมป์ล็อกอินหมายเลข 3!<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 3
ฉลองล่วงหน้าครบรอบ 10 ปี!<br>แสตมป์ล็อกอินหมายเลข 4!<br>คุณได้รับ 20,000 XP!	วันที่ 4
ฉลองล่วงหน้าครบรอบ 10 ปี!<br>แสตมป์ล็อกอินหมายเลข 5!<br>คุณได้รับตั๋วธรรมดา 1 ใบ!	วันที่ 5
ฉลองล่วงหน้าครบรอบ 10 ปี!<br>แสตมป์ล็อกอินหมายเลข 6!<br>คุณได้รับ 30,000 XP!	วันที่ 6
ฉลองล่วงหน้าครบรอบ 10 ปี!<br>แสตมป์ล็อกอินหมายเลข 7!<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 7
ฉลองล่วงหน้าครบรอบ 10 ปี!<br>แสตมป์ล็อกอินหมายเลข 8!<br>คุณได้รับ 40,000 XP!	วันที่ 8
ฉลองล่วงหน้าครบรอบ 10 ปี!<br>แสตมป์ล็อกอินหมายเลข 9!<br>คุณได้รับตั๋วธรรมดา 1 ใบ!	วันที่ 9
ฉลองล่วงหน้าครบรอบ 10 ปี!<br>แสตมป์ล็อกอินหมายเลข 10!<br>คุณได้รับเรดาร์สมบัติ 1 หน่วย!	วันที่ 10
ฉลองล่วงหน้าครบรอบ 10 ปี!<br>แสตมป์ล็อกอินหมายเลข 11!<br>คุณได้รับซีพียูแมว 1 เครื่อง!	วันที่ 11
ฉลองล่วงหน้าครบรอบ 10 ปี!<br>แสตมป์ล็อกอินหมายเลข 12!<br>คุณได้รับแมวเศรษฐี 1 ตัว!	วันที่ 12
ฉลองล่วงหน้าครบรอบ 10 ปี!<br>แสตมป์ล็อกอินหมายเลข 13!<br>คุณได้รับตั๋วธรรมดา 1 ใบ!	วันที่ 13
ฉลองล่วงหน้าครบรอบ 10 ปี!<br>แสตมป์ล็อกอินหมายเลข 14!<br>คุณได้รับเร่งความเร็ว 1 หน่วย!	วันที่ 14
