Vie scolaire : Jour 1<br>Tu as reçu 1 lettre d’amour !	Jour 1
Vie scolaire : Jour 2<br>Tu as reçu 1 lettre d’amour !	Jour 2
Vie scolaire : Jour 3<br>Tu as reçu 1 lettre d’amour !	Jour 3
Vie scolaire : Jour 4<br>Tu as reçu 1 lettre d’amour !	Jour 4
Vie scolaire : Jour 5<br>Tu as reçu 1 ticket Chapsule !	Jour 5
Vie scolaire : Jour 6<br>Tu as reçu 1 lettre d’amour !	Jour 6
Vie scolaire : Jour 7<br>Tu as reçu 1 lettre d’amour !	Jour 7
Vie scolaire : Jour 8<br>Tu as reçu 1 lettre d’amour !	Jour 8
Vie scolaire : Jour 9<br>Tu as reçu 1 lettre d’amour !	Jour 9
Vie scolaire : Jour 10<br>Tu as reçu 1 ticket Chapsule !	Jour 10
Vie scolaire : Jour 11<br>Tu as reçu 1 lettre d’amour !	Jour 11
Vie scolaire : Jour 12<br>Tu as reçu 1 lettre d’amour !	Jour 12
Vie scolaire : Jour 13<br>Tu as reçu 1 lettre d’amour !	Jour 13
Vie scolaire : Jour 14<br>Tu as reçu 1 lettre d’amour !	Jour 14
Vie scolaire : Jour 15<br>Tu as reçu 1 ticket rare !	Jour 15
Vie scolaire : Jour 16<br>Tu as reçu 1 lettre d’amour !	Jour 16
Vie scolaire : Jour 17<br>Tu as reçu 1 lettre d’amour !	Jour 17
Vie scolaire : Jour 18<br>Tu as reçu 1 lettre d’amour !	Jour 18
Vie scolaire : Jour 19<br>Tu as reçu 1 lettre d’amour !	Jour 19
Vie scolaire : Jour 20<br>Tu as reçu 1 ticket Chapsule !	Jour 20
Vie scolaire : Jour 21<br>Tu as reçu 1 lettre d’amour !	Jour 21
Vie scolaire : Jour 22<br>Tu as reçu 1 lettre d’amour !	Jour 22
Vie scolaire : Jour 23<br>Tu as reçu 1 lettre d’amour !	Jour 23
Vie scolaire : Jour 24<br>Tu as reçu 1 lettre d’amour !	Jour 24
Vie scolaire : Jour 25<br>Tu as reçu 1 ticket Chapsule !	Jour 25
Vie scolaire : Jour 26<br>Tu as reçu 1 lettre d’amour !	Jour 26
Vie scolaire : Jour 27<br>Tu as reçu 1 lettre d’amour !	Jour 27
Vie scolaire : Dernier jour<br>Tu as reçu 1 ticket Chapsule !	Jour 28
