開發渡假勝地 第1天<br>將無人島開發成渡假勝地！<br>恭喜獲得「傳說的鈔票＋5」！！	第1天	//ログイン1日目獲得文章
開發渡假勝地 第2天<br>漂亮的海灘可是特色之一！<br>恭喜獲得「傳說的鈔票＋5」！！	第2天	//ログイン2日目獲得文章
開發渡假勝地 第3天<br>氣派的旅館蓋好啦！<br>恭喜獲得「傳說的鈔票＋5」！！	第3天	//ログイン3日目獲得文章
開發渡假勝地 第4天<br>準備向全世界宣傳！<br>恭喜獲得「傳說的鈔票＋5」！！	第4天	//ログイン4日目獲得文章
開發渡假勝地 第5天<br>慶祝渡假樂園正式啟用！<br>恭喜獲得「貓咪券＋1」！！	第5天	//ログイン5日目獲得文章
開發渡假勝地 第6天<br>渡假勝地的經營逐漸上軌道囉！<br>恭喜獲得「傳說的鈔票＋5」！！	第6天	//ログイン6日目獲得文章
開發渡假勝地 第7天<br>鈔票不斷進來啦！<br>恭喜獲得「傳說的鈔票＋5」！！	第7天	//ログイン7日目獲得文章
開發渡假勝地 第8天<br>順利引進高級水果！<br>恭喜獲得「傳說的鈔票＋5」！！	第8天	//ログイン8日目獲得文章
開發渡假勝地 第9天<br>全身上下都是名牌！<br>恭喜獲得「傳說的鈔票＋5」！！	第9天	//ログイン9日目獲得文章
開發渡假勝地 第10天<br>公事包裡面找到驚喜！<br>恭喜獲得「稀有券＋1」！！	第10天	//ログイン10日目獲得文章
開發渡假勝地 第11天<br>交通工具是個人包機！<br>恭喜獲得「傳說的鈔票＋5」！！	第11天	//ログイン11日目獲得文章
開發渡假勝地 第12天<br>體驗拿錢洗澡的感覺！<br>恭喜獲得「傳說的鈔票＋5」！！	第12天	//ログイン12日目獲得文章
開發渡假勝地 第13天<br>結帳都是現金一次付清！<br>恭喜獲得「傳說的鈔票＋5」！！	第13天	//ログイン13日目獲得文章
開發渡假勝地 第14天<br>這裡就是天堂！<br>恭喜獲得「傳說的鈔票＋5」！！	第14天	//ログイン14日目獲得文章
