＠|＠|＠|Évolution au niv. 10|＠|＠|Évolution au niv. 30 (max. + inclus)|＠|＠|＠|//ネコ
Apparaît après L’empire des Chats, ch. 1 : Corée|＠|＠|Évolution au niv. 10|＠|＠|Évolution au niv. 30 (max. + inclus)|＠|＠|＠|//タンクネコ
Apparaît après L’empire des Chats, ch. 1 : Chine|＠|＠|Évolution au niv. 10|＠|＠|Évolution au niv. 30 (max. + inclus)|＠|＠|＠|//バトルネコ
Apparaît après L’empire des Chats, ch. 1 : Philippines|＠|＠|Évolution au niv. 10|＠|＠|Évolution au niv. 30 (max. + inclus)|＠|＠|＠|//キモネコ
Apparaît après L’empire des Chats, ch. 1 : Espagne|＠|＠|Évolution au niv. 10|＠|＠|Évolution au niv. 30 (max. + inclus)|＠|＠|＠|//ウシネコ
Apparaît après L’empire des Chats, ch. 1 : Espagne|＠|＠|Évolution au niv. 10|＠|＠|Évolution au niv. 30 (max. + inclus)|＠|＠|＠|//ネコノトリ
Apparaît après L’empire des Chats, ch. 1 : Madagascar|＠|＠|Évolution au niv. 10|＠|＠|Évolution au niv. 30 (max. + inclus)|＠|＠|＠|//ネコフィッシュ
Apparaît après L’empire des Chats, ch. 1 : Égypte|＠|＠|Évolution au niv. 10|＠|＠|Évolution au niv. 30 (max. + inclus)|＠|＠|＠|//ネコトカゲ
Apparaît après L’empire des Chats, ch. 1 : Italie|＠|＠|Évolution au niv. 10|＠|＠|Évolution au niv. 30 (max. + inclus)|＠|＠|＠|//巨神ネコ
Apparaît après L’empire des Chats, ch. 2 : Japon|＠|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chactrice|Évolution au niv. 20|＠|//ネコ女優
Apparaît après L’empire des Chats, ch. 1 : Jamaïque|＠|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chat kung-fu|Évolution au niv. 20|＠|//カンフーにゃんこ
Apparaît après L’empire des Chats, ch. 2 : Inde|＠|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Mr.|Évolution au niv. 20|＠|//Mr.
Apparaît après L’empire des Chats, ch. 1 : Danemark|＠|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chat bondage|Évolution au niv. 20|＠|//猫縛り
Apparaît après L’empire des Chats, ch. 1 : Groenland|＠|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chat dom|Évolution au niv. 20|＠|//女王猫
Apparaît après L’empire des Chats, ch. 1 : Égypte|＠|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chats en boîte|Évolution au niv. 20|＠|//ネコの箱詰め
Apparaît après L’empire des Chats, ch. 2 : Bermudes|＠|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chat culotte|Évolution au niv. 20|＠|//ネコパンツ
Apparaît après L’empire des Chats, ch. 1 : Lune|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//もねこ
Déblocage : 30 tampons connexion|＠|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chat tricycle|Évolution au niv. 20|＠|//ネコリンリン
Apparaît après L’empire des Chats, ch. 1 : Philippines|＠|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chat ninja|Évolution au niv. 20|＠|//ネコ忍者
Apparaît après L’empire des Chats, ch. 1 : Madagascar|＠|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chat zombie|Évolution au niv. 20|＠|//ネコゾンビ
Apparaît après L’empire des Chats, ch. 1 : Népal|＠|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chamouraï|Évolution au niv. 20|＠|//ネコざむらい
Apparaît après L’empire des Chats, ch. 1 : Singapour|＠|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chat sumo|Évolution au niv. 20|＠|//スモウネコ
Apparaît après L’empire des Chats, ch. 1 : Italie|＠|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chat boogie|Évolution au niv. 20|＠|//ネコフィーバー
Apparaît après L’empire des Chats, ch. 2 : Grèce|＠|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chat jupette|Évolution au niv. 20|＠|//ネコスカート
Apparaît après L’empire des Chats, ch. 2 : Lune|＠|＠|Évolution au niv. 10|＠|＠|Apparaît après Vers le futur, ch. 2 : Lune|Évolution au niv. 20|＠|＠|//ネコヴァルキリー
Apparaît après L’empire des Chats, ch. 3 : Lune|＠|＠|Évolution au niv. 10|＠|＠|Apparaît après Vers le futur, ch. 3 : Lune|Évolution au niv. 20|＠|＠|//ネコムート
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|//ケリ姫
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|//ネコひめ
Cadeau spécial|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|//ネコカプセル
Cadeau spécial|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|//マスクオブネコ
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ネコぼさつ
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ネコ番長
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ネコザイル
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ねこタツ
Disponible lors de l’événement Chapsules rares|Les contes de Nekoluga|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ネコルガ
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//オタネコ
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ネコスイマー
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ネコホッピング
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ネコ車輪
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ネコリンゴ
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ネコバスたぶ
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ネコエステ
Disponible lors de l’événement Chapsules rares|Les Dynamites|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ネコアイス
Disponible lors de l’événement Chapsules rares|Les Dynamites|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ネコマシン
Disponible lors de l’événement Chapsules rares|Les Dynamites|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//鬼にゃんま
Cadeau spécial|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|//芸者ねこ
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ねこジュラ
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ねこファイター
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ねこ海賊
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ねこ泥棒
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ねこ僧侶
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ねこ占い師
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ネコシャーマン
Cadeau spécial|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|//エヴァンジェリスト
Disponible lors d'un événement collaboratif à durée limitée.|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|//10式戦車
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ネコ魔女
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ネコアーチャー
Disponible lors de l’événement Chapsules rares|Les Dynamites|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ネコシュバリエ
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ネコ魔剣士
Disponible lors de l’événement Chapsules rares|Les Dynamites|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ねこベビー
Disponible dans le niveau événement|Paradis des ténèbres|＠|Évolution au niv. 10|＠|＠|Disponible dans le niveau événement|Néo paradis ténébreux|Évolution au niv. 20|＠|//ネコブ・ロンズ
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|//ねこ寿司
Cadeau spécial|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|//ネコポン
Disponible dans le niveau événement d'octobre|Automne = Jour des sports !|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chat Jour des sports|Évolution au niv. 20|＠|//ネコ運動会
