Devoirs de vacances Jour 1 !<br>Tu as reçu 1 filet légendaire !	Jour 1
Devoirs de vacances Jour 2 !<br>Tu as reçu 1 filet légendaire !	Jour 2
Devoirs de vacances Jour 3 !<br>Tu as reçu 1 filet légendaire !	Jour 3
Devoirs de vacances Jour 4 !<br>Tu as reçu 1 filet légendaire !	Jour 4
Devoirs de vacances Jour 5 !<br>Tu as reçu 1 ticket Chapsule !	Jour 5
Devoirs de vacances Jour 6 !<br>Tu as reçu 1 filet légendaire !	Jour 6
Devoirs de vacances Jour 7 !<br>Tu as reçu 1 filet légendaire !	Jour 7
Devoirs de vacances Jour 8 !<br>Tu as reçu 1 filet légendaire !	Jour 8
Devoirs de vacances Jour 9 !<br>Tu as reçu 1 filet légendaire !	Jour 9
Devoirs de vacances Jour 10 !<br>Tu as reçu 1 ticket Chapsule !	Jour 10
Devoirs de vacances Jour 11 !<br>Tu as reçu 1 filet légendaire !	Jour 11
Devoirs de vacances Jour 12 !<br>Tu as reçu 1 filet légendaire !	Jour 12
Devoirs de vacances Jour 13 !<br>Tu as reçu 1 filet légendaire !	Jour 13
Devoirs de vacances Jour 14 !<br>Tu as reçu 1 filet légendaire !	Jour 14
Devoirs de vacances Jour 15 !<br>Tu as reçu 1 ticket Chapsule !	Jour 15
Devoirs de vacances Jour 16 !<br>Tu as reçu 1 filet légendaire !	Jour 16
Devoirs de vacances Jour 17 !<br>Tu as reçu 1 filet légendaire !	Jour 17
Devoirs de vacances Jour 18 !<br>Tu as reçu 1 filet légendaire !	Jour 18
Devoirs de vacances Jour 19 !<br>Tu as reçu 1 filet légendaire !	Jour 19
Devoirs de vacances Jour 20 !<br>Tu as reçu 1 ticket Chapsule !	Jour 20
Devoirs de vacances Jour 21 !<br>Tu as reçu 1 filet légendaire !	Jour 21
Devoirs de vacances Jour 22 !<br>Tu as reçu 1 filet légendaire !	Jour 22
Devoirs de vacances Jour 23 !<br>Tu as reçu 1 filet légendaire !	Jour 23
Devoirs de vacances Jour 24 !<br>Tu as reçu 1 filet légendaire !	Jour 24
Devoirs de vacances Jour 25 !<br>Tu as reçu 1 ticket Chapsule !	Jour 25
Devoirs de vacances Jour 26 !<br>Tu as reçu 1 filet légendaire !	Jour 26
Devoirs de vacances Jour 27 !<br>Tu as reçu 1 filet légendaire !	Jour 27
Devoirs de vacances Jour 28 !<br>Tu as reçu 1 filet légendaire !	Jour 28
Devoirs de vacances Jour 29 !<br>Tu as reçu 1 filet légendaire !	Jour 29
Devoirs de vacances Jour 30 !<br>Tu as reçu 1 ticket rare !	Jour 30
