4,0,0,0,0,0,   //城番号
4800,900000,1,1,10,9,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
2,0,50,45,300,100,0,9,0,4000,    //ID,出現数(0で無制限),初登場F,再登場最低F,再登場最高F,城連動出現％,手前ライン,奥ライン,ボスフラグ,強さ倍率
4,100,0,1,60,100,0,9,0,4000,
35,2,0,10,10,100,0,9,0,600,
17,100,0,1,10,99,0,9,0,4000,
44,0,0,50,300,99,0,1,0,1000,
35,4,0,5,30,99,0,1,0,600,
43,4,0,5,30,99,0,1,0,1000,
35,4,0,5,30,99,0,1,0,600,
44,5,0,5,30,99,0,1,0,1000,
44,5,0,5,30,99,2,3,0,1000,
44,5,0,5,30,99,4,6,0,1000,
44,5,0,5,30,99,6,8,0,1000,
291,5,0,450,600,99,7,8,0,300,
292,1,0,1,1,99,5,6,0,300,
305,1,0,1,1,99,8,8,0,300,
46,1,0,1,1,99,9,9,1,200,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
