4800,9000,15,45,4,10,0,0,0,0,
2,0,0,15,150,100,0,9,0,0,
3,0,0,15,150,100,0,9,0,0,
4,0,150,15,150,100,2,8,0,0,
9,0,900,15,150,100,2,8,0,0,
6,0,900,900,1800,100,0,4,0,0,
5,0,1200,900,1800,100,0,4,0,0,
8,4,2000,900,1800,100,4,9,0,0,
23,0,13500,13500,13500,100,9,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
