Login Stamp No. 1!<br>You got 1 Normal Ticket!	Day 1
Login Stamp No. 2!<br>You got +5,000 XP	Day 2
Login Stamp No. 3!<br>You got 1 Rare Ticket!	Day 3
Login Stamp No. 4!<br>You got 1 Speed Up!	Day 4
Login Stamp No. 5!<br>You got 1 Normal Ticket!	Day 5
Login Reward #6<br>You got 1 Rich Cat!	Day 6
Login Reward #7<br>You got 1 Rare Ticket!	Day 7
Login Stamp No. 8!<br>You got 1 Treasure Radar!	Day 8
Login Reward #9<br>You got 1 Cat Ticket!	Day 9
Login Stamp No. 10!<br>You got 1 Cat CPU!	Day 10
Login Stamp #11!<br>You got 1 Rare Ticket!	Day 11
Login Stamp No. 12!<br>You got 1 Sniper the Cat!	Day 12
Login Stamp No. 13!<br>You got 1 Normal Ticket!	Day 13
Login Stamp No. 14!<br>You got 1 Rare Ticket!	Day 14
