Login Stamp No. 1!<br>You got 5 Speed Ups!	Day 1
Login Stamp No. 2!<br>You got 3 Rich Cats!	Day 2
Login Stamp No. 3!<br>You got 1 Rare Ticket!	Day 3
Login Stamp No. 4!<br>You got 5 Cat CPUs!	Day 4
Login Stamp No. 5!<br>25 days until the Legend Ticket gift!<br>You got 2 Cat Tickets!	Day 5
Login Stamp No. 6!<br>You got 1 Rare Ticket!	Day 6
Login Stamp No. 7!<br>You got 1 Treasure Radar!	Day 7
Login Stamp No. 8!<br>You got 5 Sniper the Cats!	Day 8
Login Stamp No. 9!<br>You got 1 Rare Ticket!	Day 9
Login Stamp No. 10!<br>You got 3 Cat Tickets!	Day 10
Login Stamp No. 11!<br>You got 4 Cat Jobs!	Day 11
Login Stamp No. 12!<br>You got 1 Rare Ticket!	Day 12
Login Stamp No. 13!<br>You got 4 Rich Cats!	Day 13
Login Stamp No. 14!<br>You got 5 Cat CPUs!	Day 14
Login Stamp No. 15!<br>You got 1 Rare Ticket!	Day 15
Login Stamp No. 16!<br>You got 1 Treasure Radar!	Day 16
Login Stamp No. 17!<br>You got 3 Cat Jobs!	Day 17
Login Stamp No. 18!<br>You got 1 Rare Ticket!	Day 18
Login Stamp No. 19!<br>You got 5 Speed Ups!	Day 19
Login Stamp No. 20!<br>You got 3 Cat Tickets!	Day 20
Login Stamp No. 21!<br>You got 1 Rare Ticket!	Day 21
Login Stamp No. 22!<br>You got 3 Cat Jobs!	Day 22
Login Stamp No. 23!<br>You got 3 Rich Cats!	Day 23
Login Stamp No. 24!<br>You got 1 Rare Ticket!	Day 24
Login Stamp No. 25!<br>You got 2 Cat Tickets!	Day 25
Login Stamp No. 26!<br>You got 1 Treasure Radar!	Day 26
Login Stamp No. 27!<br>You got 1 Rare Ticket!	Day 27
Login Stamp No. 28!<br>You got 5 Sniper the Cats!	Day 28
Login Stamp No. 29!<br>You got 1 Rare Ticket!	Day 29
Login Stamp No. 30!<br>You got 1 Legend Ticket!	Day 30
