Tampon connexion nº 1 !<br>Tu as reçu 4 accélérations !	Jour 1
Tampon connexion nº 2 !<br>Tu as reçu 4 Chats fortunés !	Jour 2
Tampon connexion nº 3 !<br>Tu as reçu 2 détecteurs de trésor !	Jour 3
Tampon connexion nº 4 !<br>Tu as reçu 2 tickets classiques !	Jour 4
Tampon connexion nº 5 !<br>Tu as reçu 1 ticket rare !	Jour 5
Tampon connexion nº 6 !<br>Tu as reçu 2 Chats diplômés !	Jour 6
Tampon connexion nº 7 !<br>Tu as reçu 2 Chats tireurs !	Jour 7
Tampon connexion nº 8 !<br>Tu as reçu 1 ticket rare !	Jour 8
Tampon connexion nº 9 !<br>Tu as reçu 4 Chats numériques !	Jour 9
Tampon connexion nº 10 !<br>Tu as reçu 2 tickets classiques !	Jour 10
Tampon connexion nº 11 !<br>Tu as reçu 1 ticket rare !	Jour 11
Tampon connexion nº 12 !<br>Tu as reçu 2 détecteurs de trésor !	Jour 12
Tampon connexion nº 13 !<br>Tu as reçu 4 accélérations !	Jour 13
Tampon connexion nº 14 !<br>Tu as reçu 1 ticket rare !	Jour 14
Tampon connexion nº 15 !<br>Tu as reçu 4 Chats fortunés !	Jour 15
Tampon connexion nº 16 !<br>Tu as reçu 2 tickets classiques !	Jour 16
Tampon connexion nº 17 !<br>Tu as reçu 1 ticket rare !	Jour 17
Tampon connexion nº 18 !<br>Tu as reçu 2 Chats diplômés !	Jour 18
Tampon connexion nº 19 !<br>Tu as reçu 3 Chats tireurs !	Jour 19
Tampon connexion nº 20 !<br>Tu as reçu 1 ticket rare !	Jour 20
Tampon connexion nº 21 !<br>Tu as reçu 4 Chats numériques !	Jour 21
Tampon connexion nº 22 !<br>Tu as reçu 2 tickets classiques !	Jour 22
Tampon connexion nº 23 !<br>Tu as reçu 1 ticket rare !	Jour 23
Tampon connexion nº 24 !<br>Tu as reçu 2 détecteurs de trésor !	Jour 24
Tampon connexion nº 25 !<br>Tu as reçu 2 Chats diplômés !	Jour 25
Tampon connexion nº 26 !<br>Tu as reçu 1 ticket rare !	Jour 26
Tampon connexion nº 27 !<br>Tu as reçu 3 Chats tireurs !	Jour 27
Tampon connexion nº 28 !<br>Tu as reçu 2 détecteurs de trésor !	Jour 28
Tampon connexion nº 29 !<br>Tu as reçu 2 Chats diplômés !	Jour 29
Tampon connexion nº 30 !<br>Tu as reçu un Chat brique en or !	Jour 30
