¡Has ganado 1 tique raro!	//800_2:ランク800の達成表示
Los gatos raros se pueden<br>mejorar hasta el nivel 25.<br>*¡Utiliza XP!*	//900_2:ランク900の達成表示
Los gatos superraros no dementes se pueden<br>mejorar hasta el nivel 25.<br>*¡Utiliza XP!*	//1000_2:ランク1000の達成表示
Los gatos megarraros se pueden<br>mejorar hasta el nivel 25.<br>*¡Utiliza XP!*	//1100_2:ランク1100の達成表示
Los gatos raros se pueden<br>mejorar hasta el nivel 30.<br>*¡Utiliza XP!*	//1200_2:ランク1200の達成表示
Los gatos superraros no dementes se pueden<br>mejorar hasta el nivel 30.<br>*¡Utiliza XP!*	//1300_2:ランク1300の達成表示
Los gatos megarraros se pueden<br>mejorar hasta el nivel 30.<br>*¡Utiliza XP!*	//1400_2:ランク1400の達成表示
Los gatos normales se pueden<br>mejorar 25 niveles extras.<br>*¡Utiliza cápsulas!*	//1500_2:ランク1500の達成表示
Los gatos especiales se pueden<br>mejorar hasta el nivel 30.<br>*¡Utiliza XP!*	//1600_2:ランク1600の達成表示
Los gatos normales se pueden<br>mejorar 30 niveles extras.<br>*¡Utiliza cápsulas!*	//1700_2:ランク1700の達成表示
Los gatos raros se pueden<br>mejorar 20 niveles extras.<br>*¡Utiliza cápsulas!*	//1800_2:ランク1800の達成表示
Los gatos raros se pueden<br>mejorar 30 niveles extras.<br>*¡Utiliza cápsulas!*	//1900_2:ランク1900の達成表示
Los gatos superraros no dementes se pueden<br>mejorar 20 niveles extras.<br>*¡Utiliza cápsulas!*	//2000_2:ランク2000の達成表示
Los gatos megarraros se pueden<br>mejorar 20 niveles extras.<br>*¡Utiliza cápsulas!*	//2100_2:ランク2100の達成表示
¡Has ganado 1 tique raro!	//2200_2:ランク2200の達成表示
Los gatos raros se pueden<br>mejorar 40 niveles extras.<br>*¡Utiliza cápsulas!*	//2300_2:ランク2300の達成表示
Los gatos superraros no dementes se pueden<br>mejorar 30 niveles extras.<br>*¡Utiliza cápsulas!*	//2400_2:ランク2400の達成表示
Los gatos megarraros se pueden<br>mejorar 30 niveles extras.<br>*¡Utiliza cápsulas!*	//2500_2:ランク2500の達成表示
¡Has ganado 1 tique raro!	//2600_2:ランク2600の達成表示
¡Has desbloqueado 3 nuevos gatocombos!	//2700_2:ランク2700の達成表示
¡Has ganado 1 tique raro!	//2800_2:ランク2800の達成表示
Los gatos normales se pueden<br>mejorar 35 niveles extras.<br>*¡Utiliza cápsulas!*	//2900_2:ランク2900の達成表示
Los gatos normales se pueden<br>mejorar 40 niveles extras.<br>*¡Utiliza cápsulas!*	//3000_2:ランク3000の達成表示
Los gatos raros se pueden<br>mejorar 50 niveles extras.<br>*¡Utiliza cápsulas!*	//3100_2:ランク3100の達成表示
La mayoría de los gatos superraros se pueden<br>mejorar 40 niveles extras.<br>*¡Utiliza cápsulas!*	//3200_2:ランク3200の達成表示
Los gatos superraros se pueden<br>mejorar 40 niveles extras.<br>*¡Utiliza cápsulas!*	//3300_2:ランク3300の達成表示
¡Has ganado 1 tique raro!	//3400_2:ランク3400の達成表示
¡3 nuevos gatocombos desbloqueados!	//1450_2:ランク1450の達成表示
¡3 nuevos gatocombos desbloqueados!	//2150_2:ランク2150の達成表示
Tu premio: ¡Una fruta felina épica!<br>¡Muta a tu gato favorito!	//1550_2:ランク1550の達成表示
Tu premio: ¡3 gatojos especiales!<br>Aumenta el nivel máximo<br>de tus unidades especiales favoritas.	//1650_2:ランク1650の達成表示
Tu premio: ¡3 gatojos raros!<br>Aumenta el nivel máximo de tus unidades raras.	//1750_2:ランク1750の達成表示
Tu premio: ¡3 gatojos superraros!<br>¡Úsalos para subir de nivel<br>a tus gatos superraros favoritos!	//1850_2:ランク1850の達成表示
Tu premio: ¡3 gatojos megarraros!<br>Aumenta el nivel máximo de tus unidades megarraras.	//1950_2:ランク1950の達成表示
Los gatos normales se pueden<br>mejorar 45 niveles extras.<br>*¡Utiliza cápsulas!*	//3500_2:ランク3500の達成表示
Los gatos normales se pueden<br>mejorar 50 niveles extras.<br>*¡Utiliza cápsulas!*	//3550_2:ランク3550の達成表示
Los gatos dementes se pueden<br>mejorar hasta el nivel 25.<br>*¡Utiliza XP!	//3600_2:ランク3600の達成表示
Los gatos dementes se pueden<br>mejorar hasta el nivel 30.<br>*¡Utiliza XP!	//3650_2:ランク3650の達成表示
¡Has ganado 1 tique raro!	//4000_2:ランク4000の達成表示
Los gatos raros se pueden<br>mejorar 60 niveles extras.<br>*¡Utiliza cápsulas!*	//4050_2:ランク4050の達成表示
Los gatos superraros se pueden<br>mejorar 50 niveles extras.<br>*¡Utiliza cápsulas!*	//4100_2:ランク4100の達成表示
Los gatos megarraros se pueden<br>mejorar 50 niveles extras.<br>*¡Utiliza cápsulas!*	//4150_2:ランク4150の達成表示
Tu premio: ¡Una fruta felina épica!<br>¡Muta a tu gato favorito!	//2250_2:ランク2250の達成表示
Tu premio: ¡3 gatojos especiales!<br>Aumenta el nivel máximo de tus unidades<br>especiales (excepto algunas).	//2350_2:ランク2350の達成表示
Tu premio: ¡3 gatojos raros!<br>Aumenta el nivel máximo de tus unidades raras.	//2450_2:ランク2450の達成表示
Tu premio: ¡3 gatojos superraros!<br>Aumenta el nivel máximo de tus unidades<br>superraras (excepto algunas).	//2550_2:ランク2550の達成表示
Tu premio: ¡3 gatojos megarraros!<br>Aumenta el nivel máximo de tus unidades megarraras.	//2650_2:ランク2650の達成表示
Tu premio: ¡Una fruta felina épica!<br>¡Muta a tu gato favorito!	//3050_2:ランク3050の達成表示
Tu premio: ¡3 gatojos especiales!<br>Aumenta el nivel máximo de tus unidades<br>especiales (excepto algunas).	//3150_2:ランク3150の達成表示
Tu premio: ¡3 gatojos raros!<br>Aumenta el nivel máximo de tus unidades raras.	//3250_2:ランク3250の達成表示
Tu premio: ¡3 gatojos superraros!<br>Aumenta el nivel máximo de tus unidades<br>superraras (excepto algunas).	//3350_2:ランク3350の達成表示
Tu premio: ¡3 gatojos megarraros!<br>Aumenta el nivel máximo de tus unidades megarraras.	//3450_2:ランク3450の達成表示
¡Has ganado 1 tique raro!	//100_2:ランク100の達成表示
¡Has ganado 5 aceleradores!	//200_2:ランク200の達成表示
¡Has ganado 50 000 XP!	//300_2:ランク300の達成表示
¡Has ganado 1 radar de tesoros!	//400_2:ランク400の達成表示
¡Has ganado 2 tiques gatunos!	//500_2:ランク500の達成表示
¡Has ganado 2 sabelotodos!	//600_2:ランク600の達成表示
¡Has ganado 100 000 XP!	//700_2:ランク700の達成表示
¡Has ganado 3 radares de tesoros!	//3700_2:ランク3700の達成表示
Tu premio: ¡3 frutas felinas épicas!<br>¡Muta a tu gato favorito!	//3750_2:ランク3750の達成表示
Tu premio: ¡3 gatojos especiales!<br>Aumenta el nivel máximo de tus unidades<br>especiales (excepto algunas).	//3800_2:ランク3800の達成表示
Tu premio: ¡3 gatojos raros!<br>Aumenta el nivel máximo de tus unidades raras.	//3850_2:ランク3850の達成表示
Tu premio: ¡3 gatojos superraros!<br>Aumenta el nivel máximo de tus unidades<br>superraras (excepto algunas).	//3900_2:ランク3900の達成表示
Tu premio: ¡3 gatojos megarraros!<br>Aumenta el nivel máximo de tus unidades megarraras.	//3950_2:ランク3950の達成表示
Los gatos normales se pueden<br>mejorar 55 niveles extras.<br>*¡Utiliza cápsulas!*	//4200_2:ランク4200の達成表示
Los gatos normales se pueden<br>mejorar 60 niveles extras.<br>*¡Utiliza cápsulas!*	//4250_2:ランク4250の達成表示
Tu premio: ¡3 frutas felinas épicas!<br>¡Muta a tu gato favorito!	//4300_2:ランク4300の達成表示
Tu premio: ¡3 gatojos especiales!<br>Aumenta el nivel máximo de tus unidades<br>especiales (excepto algunas).	//4350_2:ランク4350の達成表示
Tu premio: ¡3 gatojos raros!<br>Aumenta el nivel máximo de tus unidades raras.	//4400_2:ランク4400の達成表示
Tu premio: ¡3 gatojos superraros!<br>Aumenta el nivel máximo de tus unidades<br>superraras (excepto algunas).	//4450_2:ランク4450の達成表示
Tu premio: ¡3 gatojos megarraros!<br>Aumenta el nivel máximo de tus unidades megarraras.	//4500_2:ランク4500の達成表示
¡Has ganado 1 tique raro!	//4550_2:ランク4550の達成表示
Los gatos raros se pueden<br>mejorar 70 niveles extras.<br>*¡Utiliza cápsulas!*	//4600_2:ランク4600の達成表示
Los gatos superraros se pueden<br>mejorar 60 niveles extras.<br>*¡Utiliza cápsulas!*	//4650_2:ランク4650の達成表示
Los gatos megarraros se pueden<br>mejorar 60 niveles extras.<br>*¡Utiliza cápsulas!*	//4700_2:ランク4700の達成表示
¡Has ganado 3 gatos ricachones!	//1050_2:ランク1050の達成表示
¡Has ganado 2 gatotiradores!	//1150_2:ランク1150の達成表示
¡Has ganado 2 tiques gatunos!	//1250_2:ランク1250の達成表示
¡Has ganado 1 tique raro!	//1350_2:ランク1350の達成表示
¡Has ganado 3 gataminas [C]!<br>¡Úsalas para darle un empujoncito a Gamatoto!	//2050_2:ランク2050の達成表示
¡Has ganado 5 gatotiradores!	//2750_2:ランク2750の達成表示
¡Has ganado 3 gataminas [C]!<br>¡Úsalas para darle un empujoncito a Gamatoto!	//2850_2:ランク2850の達成表示
¡Has ganado 3 tiques gatunos!	//2950_2:ランク2950の達成表示
Tu premio: ¡5 frutas felinas verdes!<br>¡Muta a una unidad!	//4750_2:ランク4750の達成表示
Tu premio: ¡5 frutas felinas moradas!<br>¡Muta a una unidad!	//4800_2:ランク4800の達成表示
Tu premio: ¡5 frutas felinas rojas!<br>¡Muta a una unidad!	//4850_2:ランク4850の達成表示
Tu premio: ¡5 frutas felinas azules!<br>¡Muta a una unidad!	//4900_2:ランク4900の達成表示
Tu premio: ¡5 frutas felinas amarillas!<br>¡Muta a una unidad!	//4950_2:ランク4950の達成表示
Tu premio: ¡5 frutas felinas épicas!<br>¡Muta a una unidad!	//5000_2:ランク5000の達成表示
Los gatos normales se pueden<br>mejorar 65 niveles extras.<br>*¡Utiliza cápsulas!*	//5050_2:ランク5050の達成表示
Los gatos normales se pueden<br>mejorar 70 niveles extras.<br>*¡Utiliza cápsulas!*	//5100_2:ランク5100の達成表示
¡Has ganado 1 tique raro!	//5150_2:ランク5150の達成表示
Tu premio: ¡5 gatojos especiales!<br>Aumenta el nivel máximo de tus unidades<br>especiales (excepto algunas).	//5200_2:ランク5200の達成表示
Tu premio: ¡5 gatojos raros!<br>Aumenta el nivel máximo de tus unidades raras.	//5250_2:ランク5250の達成表示
Tu premio: ¡5 gatojos superraros!<br>Aumenta el nivel máximo de tus unidades<br>superraras (excepto algunas).	//5300_2:ランク5300の達成表示
Tu premio: ¡5 gatojos megarraros!<br>Aumenta el nivel máximo de tus unidades megarraras.	//5350_2:ランク5350の達成表示
