Día 1 tras el Naufragio<br>Llegué a una isla desconocida...<br>¡Consigues una trampa legendaria!	Día 1	//ログイン1日目獲得文章
Día 2 tras el Naufragio<br>Voy a buscar comida.<br>¡Consigues una trampa legendaria!	Día 2	//ログイン2日目獲得文章
Día 3 tras el Naufragio<br>Mire por donde mire, hay maleza...<br>¡Consigues una trampa legendaria!	Día 3	//ログイン3日目獲得文章
Día 4 tras el Naufragio<br>Casi me desmayo del hambre...<br>¡Consigues una trampa legendaria!	Día 4	//ログイン4日目獲得文章
Día 5 tras el Naufragio<br>¡Por fin un bocado!<br>¡Consigues un tique gatuno!	Día 5	//ログイン5日目獲得文章
Día 6 tras el Naufragio<br>¡Hora de cocinar!<br>¡Consigues una trampa legendaria!	Día 6	//ログイン6日目獲得文章
Día 7 tras el Naufragio<br>Con hambre, todo es apetitoso.<br>¡Consigues una trampa legendaria!	Día 7	//ログイン7日目獲得文章
Día 8 tras el Naufragio<br>Ahora hasta el barro sabe rico.<br>¡Consigues una trampa legendaria!	Día 8	//ログイン8日目獲得文章
Día 9 tras el Naufragio<br>¿Llegó una botella con un «SOS»?<br>¡Consigues una trampa legendaria!	Día 9	//ログイン9日目獲得文章
Día 10 tras el Naufragio<br>¡Algo ha caído en mi trampa!<br>¡Consigues un tique gatuno!	Día 10	//ログイン10日目獲得文章
Día 11 tras el Naufragio<br>Tengo que buscar por toda la isla.<br>¡Consigues una trampa legendaria!	Día 11	//ログイン11日目獲得文章
Día 12 tras el Naufragio<br>¡Hay más náufragos en la isla!<br>¡Consigues una trampa legendaria!	Día 12	//ログイン12日目獲得文章
Día 13 tras el Naufragio<br>Compuse una canción tatareando.<br>¡Consigues una trampa legendaria!	Día 13	//ログイン13日目獲得文章
Día 14 tras el Naufragio<br>Parece que se acerca una tormenta.<br>¡Consigues una trampa legendaria!	Día 14	//ログイン14日目獲得文章
Día 15 tras el Naufragio<br>¡La tormenta arrastró provisiones!<br>¡Consigues un tique raro!	Día 15	//ログイン15日目獲得文章
Día 16 tras el Naufragio<br>Guisaré los restos de la tormenta.<br>¡Consigues una trampa legendaria!	Día 16	//ログイン16日目獲得文章
Día 17 tras el Naufragio<br>¡Conseguí una fogata perfecta!<br>¡Consigues una trampa legendaria!	Día 17	//ログイン17日目獲得文章
Día 18 tras el Naufragio<br>Me he acostumbrado a la oscuridad.<br>¡Consigues una trampa legendaria!	Día 18	//ログイン18日目獲得文章
Día 19 tras el Naufragio<br>¡Qué bonito es el amanecer!<br>¡Consigues una trampa legendaria!	Día 19	//ログイン19日目獲得文章
Día 20 tras el Naufragio<br>¡Las gaviotas soltaron algo!<br>¡Consigues un tique gatuno	Día 20	//ログイン20日目獲得文章
Día 21 tras el Naufragio<br>Viviría aquí para siempre.<br>¡Consigues una trampa legendaria!	Día 21	//ログイン21日目獲得文章
