Magnates del Resort: Día 1<br>¡Esta isla es ideal para un resort!<br>¡Has ganado 5 billetes legendarios!	Día 1	//ログイン1日目獲得文章
Magnates del Resort: Día 2<br>¡Los huéspedes adorarán las playas!<br>¡Has ganado 5 billetes legendarios!	Día 2	//ログイン2日目獲得文章
Magnates del Resort: Día 3<br>¡La obra del hotel está completa!<br>¡Has ganado 5 billetes legendarios!	Día 3	//ログイン3日目獲得文章
Magnates del Resort: Día 4<br>¡Llega la gran inauguración!<br>¡Has ganado 5 billetes legendarios!	Día 4	//ログイン4日目獲得文章
Magnates del Resort: Día 5<br>¡Abrimos! ¡Que empiece la fiesta!<br>¡Has ganado 1 tique gatuno!	Día 5	//ログイン5日目獲得文章
Magnates del Resort: Día 6<br>¡Ya empieza a entrar pasta!<br>¡Has ganado 5 billetes legendarios!	Día 6	//ログイン6日目獲得文章
Magnates del Resort: Día 7<br>¡El negocio va viento en popa!<br>¡Has ganado 5 billetes legendarios!	Día 7	//ログイン7日目獲得文章
Magnates del Resort: Día 8<br>¡Llegó una remesa de fruta fresca!<br>¡Has ganado 5 billetes legendarios!	Día 8	//ログイン8日目獲得文章
Magnates del Resort: Día 9<br>¡Nos asociamos con una marca!<br>¡Has ganado 5 billetes legendarios!	Día 9	//ログイン9日目獲得文章
Magnates del Resort: Día 10<br>Anda, un maletín...<br>¡Y dentro hay 1 tique raro!	Día 10	//ログイン10日目獲得文章
Magnates del Resort: Día 11<br>¡Viajar en avión privado es lo más!<br>¡Has ganado 5 billetes legendarios!	Día 11	//ログイン11日目獲得文章
Magnates del Resort: Día 12<br>¡Hora de bañarse en billetes!<br>¡Has ganado 5 billetes legendarios!	Día 12	//ログイン12日目獲得文章
Magnates del Resort: Día 13<br>¡La pasta ya no es un problema!<br>¡Has ganado 5 billetes legendarios!	Día 13	//ログイン13日目獲得文章
Magnates del Resort: Día 14<br>¡La isla es todo un paraíso!<br>¡Has ganado 5 billetes legendarios!	Día 14	//ログイン14日目獲得文章
