【Día 1 - El Pueblo】<br>¡El gato encontró 5 aceleradores<br>en un cofre del tesoro!	Día 1
【Día 2 - El Pueblo】<br>El gato encontró 4 gatos ricachones<br>dentro de un tarro.	Día 2
【Día 3 - El Pueblo】<br>¡El gato recibió 1 tique raro<br>de un viejo amigo!	Día 3
【Día 4 - El Pueblo】<br>¡El gato encontró 4 gatomáticos<br>dentro de un armario!	Día 4
【Día 5 - El Pueblo】<br>¡El gato recibió 2 tiques gatunos<br>de un centinela del castillo!	Día 5
【Día 6 - La Cueva】<br>¡El gato encontró 1 tique raro<br>en un cofre del tesoro!	Día 6
【Día 7 - La Cueva】<br>El gato encontró 1 radar de tesoros<br>en una grieta de la pared.	Día 7
【Día 8 - La Cueva】<br>¡El gato encontró 5 gatotiradores<br>en las profundidades de la cueva!	Día 8
【Día 9 - El Volcán】<br>¡El gato recibió 1 tique raro<br>de unos exploradores!	Día 9
【Día 10 - El Volcán】<br>¡El gato recibió 3 tiques gatunos<br>de un viejo amigo!	Día 10
【Día 11 - El Volcán】<br>¡El gato encontró 4 sabelotodos<br>en un cofre enterrado en la cima!	Día 11
【Día 12 - El Hotel】<br>¡El gato encontró 1 tique raro<br>dentro de un armario!	Día 12
【Día 13 - El Hotel】<br>El gato encontró 3 gatos ricachones<br>en un punto de guardado.	Día 13
【Día 14 - El Desierto】<br>¡El gato encontró 3 gatomáticos<br>escarbando en la arena!	Día 14
【Día 15 - El Desierto】<br>Una lentilla reluce en la arena...<br>¡Y al lado hay 1 tique raro!	Día 15
【Día 16 - El Desierto】<br>El gato encontró 1 radar de tesoros<br>dentro de un oasis.	Día 16
【Día 17 - El Puente Grande】<br>¡El gato encontró 3 sabelotodos<br>en el puente que lleva a la isla!	Día 17
【Día 18 - El Puente Grande】<br>¡El gato encontró 1 tique raro<br>dentro de un nido de aves!	Día 18
【Día 19 - La Aldea Kokorika】<br>¡El gato recibió 5 aceleradores<br>del jefe de la aldea!	Día 19
【Día 20 - La Sala del Trono】<br>¡El gato recibió 3 tiques gatunos<br>por sus servicios al rey!	Día 20
【Día 21 - La Sala del Trono】<br>¡El gato recibió 1 tique raro<br>del visir real!	Día 21
【Día 22 - La Celda】<br>¡El gato encontró 3 sabelotodos<br>cuando lo arrojaron a la mazmorra!	Día 22
【Día 23 - La Celda】<br>El gato encontró 3 gatos ricachones<br>junto a una pila de huesos.	Día 23
【Día 24 - La Celda】<br>¡El gato encontró la llave<br>de la celda debajo de 1 tique raro!	Día 24
【Día 25 - La Montaña Blanca】<br>El gato encontró 2 tiques gatunos<br>enterrados bajo la nieve.	Día 25
【Día 26 - La Montaña Blanca】<br>El gato encontró 1 radar de tesoros<br>en un muñeco de nieve.	Día 26
【Día 27 - La Montaña Blanca】<br>¡El gato encontró 1 tique raro<br>en su 11.º huida de la batalla!	Día 27
【Día 28 - El Laberinto del Bosque】<br>¡El gato encontró una ocarina<br>y 3 gatomáticos!	Día 28
【Día 29 - El Laberinto del Bosque】<br>¡El gato encontró 5 gatotiradores<br>en medio de las hojas!	Día 29
【Día 30 - La Salida del Bosque】<br>¡El gato conoció a una ninfa<br>del bosque que le dio 1 tique raro!	Día 30
