¡Feliz Halloween! Día 1<br>¡Has ganado 1 Espíritu Legendario!	Día 1	//ログイン1日目獲得文章
¡Feliz Halloween! Día 2<br>¡Has ganado 1 Espíritu Legendario!	Día 2	//ログイン2日目獲得文章
¡Feliz Halloween! Día 3<br>¡Has ganado 1 Espíritu Legendario!	Día 3	//ログイン3日目獲得文章
¡Feliz Halloween! Día 4<br>¡Has ganado 1 Espíritu Legendario!	Día 4	//ログイン4日目獲得文章
¡Feliz Halloween! Día 5<br>¡Has ganado 1 tique gatuno!	Día 5	//ログイン5日目獲得文章
¡Feliz Halloween! Día 6<br>¡Has ganado 1 Espíritu Legendario!	Día 6	//ログイン6日目獲得文章
¡Feliz Halloween! Día 7<br>¡Has ganado 1 Espíritu Legendario!	Día 7	//ログイン7日目獲得文章
¡Feliz Halloween! Día 8<br>¡Has ganado 1 Espíritu Legendario!	Día 8	//ログイン8日目獲得文章
¡Feliz Halloween! Día 9<br>¡Has ganado 1 Espíritu Legendario!	Día 9	//ログイン9日目獲得文章
¡Feliz Halloween! Día 10<br>¡Has ganado 1 tique raro!	Día 10	//ログイン10日目獲得文章
¡Feliz Halloween! Día 11<br>¡Has ganado 1 Espíritu Legendario!	Día 11	//ログイン11日目獲得文章
¡Feliz Halloween! Día 12<br>¡Has ganado 1 Espíritu Legendario!	Día 12	//ログイン12日目獲得文章
¡Feliz Halloween! Día 13<br>¡Has ganado 1 Espíritu Legendario!	Día 13	//ログイン13日目獲得文章
¡Feliz Halloween! Día 14<br>¡Has ganado 1 Espíritu Legendario!	Día 14	//ログイン14日目獲得文章
